brightness,acq_date,bright_t31,frp,state
309.2,2019-12-18,296.6,13.1,Western Australia
311.9,2019-12-18,297,18,Western Australia
318.5,2019-12-18,297.9,30.9,Western Australia
320,2019-12-18,298.1,33.7,Western Australia
308.8,2019-12-18,296.9,12.4,Western Australia
319.5,2019-12-18,297.9,29.7,Western Australia
329.3,2019-12-18,298.6,55,Western Australia
323.5,2019-12-18,298.4,39.5,Western Australia
311.6,2019-12-18,294.2,24.4,Western Australia
341.4,2019-12-19,308.3,52.6,Western Australia
329.9,2019-12-19,307.5,22.2,Western Australia
357.2,2019-12-19,307.3,145.8,Western Australia
334.4,2019-12-19,306.1,42,Western Australia
337.5,2019-12-19,306.2,52.2,Western Australia
336,2019-12-19,306.6,35.9,Western Australia
350.3,2019-12-19,305.9,108.5,Western Australia
327,2019-12-19,302.5,19.9,Western Australia
341.3,2019-12-19,296.1,100.1,Western Australia
331,2019-12-19,296.5,54.4,Western Australia
327.4,2019-12-19,299.5,29.8,Western Australia
333.6,2019-12-19,299.4,48.2,Western Australia
335,2019-12-19,299.4,56.5,Western Australia
334.3,2019-12-19,304.6,45.5,Western Australia
326.9,2019-12-19,301.2,29.6,Western Australia
326,2019-12-19,301.1,27.4,Western Australia
326,2019-12-19,301.1,26.8,Western Australia
334.9,2019-12-19,307.3,36.1,Western Australia
332.8,2019-12-19,307.2,28.5,Western Australia
373.6,2019-12-19,309.9,213.1,Western Australia
352,2019-12-19,305.7,94.3,Western Australia
339.1,2019-12-19,310.2,39.5,Western Australia
341.9,2019-12-19,306.7,54.1,Western Australia
352,2019-12-19,308,115.8,Western Australia
334.6,2019-12-19,303,44.2,Western Australia
331.6,2019-12-19,308.1,21.5,Western Australia
343.3,2019-12-19,309,61.6,Western Australia
334.1,2019-12-19,309.4,30.4,Western Australia
334.1,2019-12-19,309.8,27.9,Western Australia
332.1,2019-12-19,308.1,31.8,Western Australia
320.2,2019-12-19,285.6,28,Western Australia
330.4,2019-12-19,300.9,35.1,Western Australia
347.6,2019-12-19,303,115.4,Western Australia
327.4,2019-12-19,302.2,25.8,Western Australia
331,2019-12-19,300.9,63,Western Australia
332.4,2019-12-19,298,69.8,Western Australia
337.4,2019-12-19,302.6,99.1,Western Australia
345.2,2019-12-19,298.1,151.6,Western Australia
353.1,2019-12-19,319,114.7,Western Australia
339.4,2019-12-19,318.3,39.3,Western Australia
332.3,2019-12-19,311.8,25.3,Western Australia
334.5,2019-12-19,315.3,37.4,Western Australia
347.1,2019-12-19,318.3,79.8,Western Australia
349.2,2019-12-19,314.5,88.8,Western Australia
328.4,2019-12-19,308.3,47.8,Western Australia
330,2019-12-19,309.3,51.3,Western Australia
346.3,2019-12-19,314.9,102.1,Western Australia
348.5,2019-12-19,316.5,115,Western Australia
368.2,2019-12-19,317.6,291.6,Western Australia
338.2,2019-12-19,313.3,59.5,Western Australia
359.2,2019-12-19,313.9,205.9,Western Australia
341.2,2019-12-19,311.9,74.5,Western Australia
361,2019-12-19,315.6,161.8,Western Australia
358.3,2019-12-19,325.9,72.9,Western Australia
341.2,2019-12-19,313.3,58.4,Western Australia
393.3,2019-12-19,328.9,284.4,Western Australia
392.9,2019-12-19,324.6,284,Western Australia
352.3,2019-12-19,322.6,53.8,Western Australia
347.8,2019-12-19,311.9,90.7,Western Australia
342.2,2019-12-19,324,21.9,Western Australia
330.5,2019-12-19,310.3,53.5,Western Australia
330.7,2019-12-19,310.6,51,Western Australia
350.6,2019-12-19,325.8,40.9,Western Australia
353.6,2019-12-19,322.8,60.7,Western Australia
329.7,2019-12-19,312.9,17.3,Western Australia
346.2,2019-12-19,314.8,82.7,Western Australia
351.8,2019-12-19,324.5,46.2,Western Australia
359.1,2019-12-19,305.3,291.5,Western Australia
330.5,2019-12-19,309.4,52.4,Western Australia
393.2,2019-12-19,330.2,278.6,Western Australia
330.5,2019-12-19,310.4,49.9,Western Australia
346.5,2019-12-19,313.5,78.3,Western Australia
360.5,2019-12-19,304.5,309.6,Western Australia
349.6,2019-12-19,316.4,91.4,Western Australia
366.3,2019-12-19,311.2,384.6,Western Australia
359.1,2019-12-19,310.9,291.2,Western Australia
351.3,2019-12-19,315.2,104.6,Western Australia
348.6,2019-12-19,318.9,86.1,Western Australia
358.8,2019-12-19,319.3,150.7,Western Australia
373.2,2019-12-19,314.1,256,Western Australia
352.1,2019-12-19,309.5,216.6,Western Australia
362.7,2019-12-19,305,338.3,Western Australia
349.4,2019-12-19,308.1,202.4,Western Australia
389.1,2019-12-19,312.5,765.9,Western Australia
361.4,2019-12-19,325.2,85.5,Western Australia
364.4,2019-12-19,326.6,94.8,Western Australia
337,2019-12-19,315.9,28.7,Western Australia
335.1,2019-12-19,315.6,33,Western Australia
351.4,2019-12-19,315.1,103.2,Western Australia
337.2,2019-12-19,315.1,51.9,Western Australia
371.6,2019-12-19,315.8,327.1,Western Australia
337.5,2019-12-19,312.8,46.2,Western Australia
337.9,2019-12-19,316.2,36.8,Western Australia
342.7,2019-12-19,319.3,57.9,Western Australia
340,2019-12-19,314.6,44.7,Western Australia
334.9,2019-12-19,305.9,111.1,Western Australia
339.1,2019-12-19,307.5,141.5,Western Australia
344.1,2019-12-19,305.6,184.2,Western Australia
341.2,2019-12-19,307.6,159.2,Western Australia
334.1,2019-12-19,303.5,103.2,Western Australia
341.6,2019-12-19,310.9,122.7,Western Australia
338.4,2019-12-19,307.1,99.8,Western Australia
332.1,2019-12-19,310.4,61.7,Western Australia
332.8,2019-12-19,310.7,64.1,Western Australia
341.7,2019-12-19,308.2,123.9,Western Australia
328.1,2019-12-19,309.2,41.5,Western Australia
331.9,2019-12-19,310,71.7,Western Australia
334.1,2019-12-19,307.7,91,Western Australia
331.7,2019-12-19,308.4,71.7,Western Australia
350.6,2019-12-19,307.6,234.1,Western Australia
330.7,2019-12-19,310.7,45.7,Western Australia
364.4,2019-12-19,309,412,Western Australia
350.5,2019-12-19,311,230.7,Western Australia
340.2,2019-12-19,306.6,131.3,Western Australia
370,2019-12-19,318.8,99,Western Australia
381.2,2019-12-19,288.6,0,Western Australia
395.7,2019-12-19,328.5,0,Western Australia
393.3,2019-12-19,318.8,0,Western Australia
368.3,2019-12-19,316.9,0,Western Australia
386.1,2019-12-19,315.5,166.8,Western Australia
362.9,2019-12-19,315,74.6,Western Australia
366.5,2019-12-19,301,86.9,Western Australia
388.7,2019-12-19,301.1,176.6,Western Australia
356.1,2019-12-19,291.7,57.6,Western Australia
386,2019-12-19,300.7,0,Western Australia
399.7,2019-12-19,296.8,240.7,Western Australia
466.7,2019-12-19,333.8,978.5,Western Australia
334.8,2019-12-19,300.8,12.9,Western Australia
361.7,2019-12-19,321.6,71,Western Australia
411.7,2019-12-19,318.8,0,Western Australia
378.9,2019-12-19,329,0,Western Australia
363.6,2019-12-19,323.2,77.6,Western Australia
371.9,2019-12-19,306.6,106,Western Australia
367.4,2019-12-19,302,0,Western Australia
382.5,2019-12-19,305.8,0,Western Australia
370.7,2019-12-19,299.4,0,Western Australia
412.3,2019-12-19,295.4,0,Western Australia
345.2,2019-12-19,309.3,32,Western Australia
396.3,2019-12-19,286,0,Western Australia
388.9,2019-12-19,301.2,0,Western Australia
367.1,2019-12-19,286.1,0,Western Australia
346.8,2019-12-19,308.2,30.9,Western Australia
374.3,2019-12-19,298.1,0,Western Australia
358.7,2019-12-19,317.5,62.9,Western Australia
441.5,2019-12-19,318.6,0,Western Australia
388.1,2019-12-19,285.7,0,Western Australia
384.2,2019-12-19,287.9,0,Western Australia
388.8,2019-12-19,308.1,0,Western Australia
368.4,2019-12-19,310.9,0,Western Australia
406.2,2019-12-19,322.4,269,Western Australia
376.9,2019-12-19,283.4,0,Western Australia
370.9,2019-12-19,319.8,102.1,Western Australia
387.9,2019-12-19,316.6,0,Western Australia
425.7,2019-12-19,306.9,0,Western Australia
408.7,2019-12-19,338.4,299.3,Western Australia
414.8,2019-12-19,307.1,0,Western Australia
350.1,2019-12-19,311.1,31.6,Western Australia
411.4,2019-12-19,328.4,317.8,Western Australia
410.8,2019-12-19,305.7,0,Western Australia
357.7,2019-12-19,318.8,59.6,Western Australia
343.4,2019-12-19,299.5,18.7,Western Australia
353.9,2019-12-19,327.5,44.7,Western Australia
447.2,2019-12-19,309.9,0,Western Australia
387,2019-12-19,316.2,167.9,Western Australia
412.3,2019-12-19,298.7,0,Western Australia
360.1,2019-12-19,320.7,66.3,Western Australia
483.6,2019-12-19,330,0,Western Australia
374.8,2019-12-19,308.3,0,Western Australia
386,2019-12-19,321.8,0,Western Australia
391.2,2019-12-19,324.7,188.7,Western Australia
396.6,2019-12-19,281.6,0,Western Australia
413.5,2019-12-19,336,338.2,Western Australia
372.4,2019-12-19,326,0,Western Australia
378.7,2019-12-19,295.3,0,Western Australia
368.1,2019-12-19,324.6,80.8,Western Australia
365.5,2019-12-19,323.7,0,Western Australia
394.7,2019-12-19,321.4,209.2,Western Australia
356.1,2019-12-19,314.7,47,Western Australia
369.2,2019-12-19,310.3,95.5,Western Australia
367.3,2019-12-19,310,89.5,Western Australia
413.3,2019-12-19,332.4,0,Western Australia
423.7,2019-12-19,325.8,423.8,Western Australia
348.6,2019-12-19,322.4,31,Western Australia
410.1,2019-12-19,329.5,309.6,Western Australia
390.6,2019-12-19,314.7,185.7,Western Australia
366.7,2019-12-19,283.8,0,Western Australia
491,2019-12-19,400.1,0,Western Australia
436.9,2019-12-19,310,0,Western Australia
388.9,2019-12-19,325.4,180.6,Western Australia
364.7,2019-12-19,289.7,82.3,Western Australia
348.2,2019-12-19,287.7,39.5,Western Australia
339,2019-12-19,281.8,21.6,Western Australia
356.6,2019-12-19,308,56.2,Western Australia
347.4,2019-12-19,301.1,35.8,Western Australia
383.7,2019-12-19,306.6,148.4,Western Australia
343.5,2019-12-19,313.9,20.9,Western Australia
392.9,2019-12-19,328.5,197.4,Western Australia
379.1,2019-12-19,330.8,0,Western Australia
376.4,2019-12-19,301.4,116.4,Western Australia
457.7,2019-12-19,326.8,834.7,Western Australia
380.4,2019-12-19,309.1,140.4,Western Australia
373.3,2019-12-19,293,107.6,Western Australia
450.6,2019-12-19,342.9,730.3,Western Australia
384.5,2019-12-19,284.8,158.5,Western Australia
390.6,2019-12-19,319.4,181.8,Western Australia
387.5,2019-12-19,296.1,0,Western Australia
475.2,2019-12-19,400.1,1128.5,Western Australia
388.1,2019-12-19,300.4,0,Western Australia
398,2019-12-19,298,0,Western Australia
404.7,2019-12-19,294.5,0,Western Australia
394,2019-12-19,311.1,0,Western Australia
385.8,2019-12-19,291.4,0,Western Australia
392.2,2019-12-19,334,0,Western Australia
399.2,2019-12-19,322.3,234,Western Australia
405.6,2019-12-19,300.2,269,Western Australia
347.4,2019-12-19,296.7,36.7,Western Australia
337.2,2019-12-19,303.9,17.3,Western Australia
374.6,2019-12-19,324.5,116.4,Western Australia
374.4,2019-12-19,299.5,0,Western Australia
394.2,2019-12-19,294.5,0,Western Australia
357.2,2019-12-19,314.5,56.1,Western Australia
345,2019-12-19,311.9,26.9,Western Australia
347.6,2019-12-19,320.8,23.9,Western Australia
436.7,2019-12-19,303,0,Western Australia
398.6,2019-12-19,299.4,0,Western Australia
360.2,2019-12-19,320.9,60.6,Western Australia
360.8,2019-12-19,281.6,0,Western Australia
399.1,2019-12-19,320.4,0,Western Australia
392,2019-12-19,293.1,0,Western Australia
400.8,2019-12-19,335.8,246.3,Western Australia
434,2019-12-19,317.2,0,Western Australia
342.4,2019-12-19,293.2,24.5,Western Australia
348.3,2019-12-19,301.7,41.1,Western Australia
360.9,2019-12-19,298.8,0,Western Australia
361.5,2019-12-19,328,61.1,Western Australia
400.4,2019-12-19,289.9,0,Western Australia
425.6,2019-12-19,307.5,0,Western Australia
366.6,2019-12-19,299.1,0,Western Australia
379.2,2019-12-19,292.5,0,Western Australia
416.8,2019-12-19,316.2,0,Western Australia
474.9,2019-12-19,307.6,0,Western Australia
339.6,2019-12-19,298.6,20.1,Western Australia
343.6,2019-12-19,291.1,30.1,Western Australia
361.1,2019-12-19,289.9,69.4,Western Australia
374.6,2019-12-19,296.7,0,Western Australia
397.6,2019-12-19,314,0,Western Australia
357.6,2019-12-19,322.7,50.6,Western Australia
385.3,2019-12-19,321.2,154.8,Western Australia
383.3,2019-12-19,300.6,0,Western Australia
391,2019-12-19,322.9,180.4,Western Australia
369.7,2019-12-19,307.7,88.1,Western Australia
435.1,2019-12-19,337.1,537.6,Western Australia
415.1,2019-12-19,332.4,345.7,Western Australia
397.1,2019-12-19,284.4,0,Western Australia
400.9,2019-12-19,291.5,0,Western Australia
395.1,2019-12-19,316.5,203.7,Western Australia
383.2,2019-12-19,324.9,0,Western Australia
355.8,2019-12-19,319.6,53,Western Australia
385.2,2019-12-19,288.3,0,Western Australia
387.4,2019-12-19,320.5,161.2,Western Australia
407.4,2019-12-19,318.8,0,Western Australia
350.2,2019-12-19,323.8,34.3,Western Australia
346.6,2019-12-19,315.8,30.2,Western Australia
351.7,2019-12-19,274.6,47.5,Western Australia
367.4,2019-12-19,316,0,Western Australia
427.2,2019-12-19,335.1,456.3,Western Australia
397.3,2019-12-19,333.7,0,Western Australia
397.3,2019-12-19,328,223.7,Western Australia
412.5,2019-12-19,335.1,327.1,Western Australia
372.8,2019-12-19,299.4,0,Western Australia
360.9,2019-12-19,314.6,64.9,Western Australia
347.5,2019-12-19,322.8,32.7,Western Australia
364.9,2019-12-19,301.1,82.9,Western Australia
384.6,2019-12-19,330,152.1,Western Australia
377.1,2019-12-19,282.3,126,Western Australia
461.5,2019-12-19,322.2,1014.9,Western Australia
335.7,2019-12-19,311.2,15.7,Western Australia
382.5,2019-12-19,327.5,148.9,Western Australia
416.4,2019-12-19,319.5,410,Western Australia
435,2019-12-19,340.6,608,Western Australia
487.3,2019-12-19,331.6,1550,Western Australia
502.8,2019-12-19,400.1,1961.3,Western Australia
487.9,2019-12-19,400.1,1549,Western Australia
368.3,2019-12-19,328.7,85.1,Western Australia
366.5,2019-12-19,319.3,98.5,Western Australia
343.4,2019-12-19,317.4,27.6,Western Australia
346,2019-12-19,316.5,34,Western Australia
462.7,2019-12-19,400.1,1027.2,Western Australia
398.9,2019-12-19,324.9,248.3,Western Australia
349.4,2019-12-19,317.6,42.1,Western Australia
469.7,2019-12-19,400.1,1159.6,Western Australia
348.2,2019-12-19,317,40,Western Australia
379.9,2019-12-19,318.8,154.2,Western Australia
407.9,2019-12-19,317.6,332.5,Western Australia
338.4,2019-12-19,318.4,20.1,Western Australia
360.3,2019-12-19,312.7,74.5,Western Australia
379.2,2019-12-19,315.6,126.3,Western Australia
433.4,2019-12-19,327.3,520,Western Australia
397.5,2019-12-19,313.7,222.5,Western Australia
362,2019-12-19,298.9,64.9,Western Australia
404.6,2019-12-19,321.4,266.4,Western Australia
415.4,2019-12-19,327.5,347.8,Western Australia
357.6,2019-12-19,314.1,50.1,Western Australia
382.9,2019-12-19,312.7,143.9,Western Australia
411.8,2019-12-19,325.4,319.6,Western Australia
357.7,2019-12-19,301.8,51.3,Western Australia
344.7,2019-12-19,288.5,21.6,Western Australia
370.6,2019-12-19,312.5,92.5,Western Australia
373.9,2019-12-19,307.9,109.5,Western Australia
353.6,2019-12-19,308.5,43.7,Western Australia
356.2,2019-12-19,305.4,51.4,Western Australia
333.9,2019-12-19,310.9,8.4,Western Australia
340.6,2019-12-19,305.6,18.5,Western Australia
358.8,2019-12-19,318,55.6,Western Australia
361.5,2019-12-19,305.3,63.2,Western Australia
366.5,2019-12-19,312.7,79.7,Western Australia
336.3,2019-12-19,306.3,10,Western Australia
336,2019-12-19,300.5,11.2,Western Australia
342.3,2019-12-19,300.7,21.8,Western Australia
340.3,2019-12-19,310.6,15.9,Western Australia
338.3,2019-12-19,310.1,12.9,Western Australia
339.9,2019-12-19,302.6,16.9,Western Australia
341,2019-12-19,320.1,17.4,Western Australia
344.9,2019-12-19,321.4,28.7,Western Australia
339.1,2019-12-19,320.2,18.6,Western Australia
341.7,2019-12-19,319.8,22.9,Western Australia
346.5,2019-12-19,321.7,25.2,Western Australia
336.2,2019-12-19,316.7,15.7,Western Australia
435.3,2019-12-19,332.1,633.8,Western Australia
349.6,2019-12-19,325.5,38.9,Western Australia
446.3,2019-12-19,327.6,768.1,Western Australia
371.4,2019-12-19,320.6,102,Western Australia
366.1,2019-12-19,316,86.3,Western Australia
367.6,2019-12-19,325.1,92.6,Western Australia
402.7,2019-12-19,328.3,283.9,Western Australia
411.5,2019-12-19,323.9,359.8,Western Australia
372.1,2019-12-19,309,126.6,Western Australia
350.1,2019-12-19,320.6,38.9,Western Australia
354.7,2019-12-19,320,50.6,Western Australia
365.5,2019-12-19,322.1,90.1,Western Australia
387.5,2019-12-19,322.6,200.6,Western Australia
403.2,2019-12-19,318.1,303.9,Western Australia
338.5,2019-12-19,320.6,11,Western Australia
354.5,2019-12-19,319.5,48.1,Western Australia
363.3,2019-12-19,320.1,74.6,Western Australia
364.5,2019-12-19,319.7,84.9,Western Australia
416.7,2019-12-19,324.6,421.2,Western Australia
394.9,2019-12-19,311,248.6,Western Australia
358,2019-12-19,319.4,57,Western Australia
397.5,2019-12-19,328.7,244.5,Western Australia
412.4,2019-12-19,331.1,367.9,Western Australia
384.7,2019-12-19,317.8,183.1,Western Australia
360.9,2019-12-19,306.7,91.4,Western Australia
373.3,2019-12-19,321.8,111.3,Western Australia
377.7,2019-12-19,324.8,131.5,Western Australia
407.8,2019-12-19,331.3,328,Western Australia
401.1,2019-12-19,324,284.1,Western Australia
371.8,2019-12-19,312.3,131,Western Australia
340.8,2019-12-19,303.7,39.3,Western Australia
353.8,2019-12-19,321.6,45.5,Western Australia
358.8,2019-12-19,321.9,59.1,Western Australia
382.5,2019-12-19,322.9,161.5,Western Australia
378.9,2019-12-19,318,150.6,Western Australia
384.3,2019-12-19,314.8,188.5,Western Australia
390.5,2019-12-19,313.3,222.1,Western Australia
348,2019-12-19,319.6,41.4,Western Australia
357.9,2019-12-19,320.5,67,Western Australia
334.1,2019-12-19,301.5,27,Western Australia
359.5,2019-12-19,323.1,62.6,Western Australia
376.3,2019-12-19,325.5,125.8,Western Australia
373.8,2019-12-19,322,119.7,Western Australia
373.8,2019-12-19,318,126.1,Western Australia
347.3,2019-12-19,319.5,36.2,Western Australia
371,2019-12-19,316.1,126.8,Western Australia
381.4,2019-12-19,317,172.9,Western Australia
354,2019-12-19,304.5,70.7,Western Australia
370.9,2019-12-19,323,102.8,Western Australia
403.2,2019-12-19,329.1,285.3,Western Australia
383.2,2019-12-19,319.9,163.9,Western Australia
358.8,2019-12-19,317.2,70.7,Western Australia
373.7,2019-12-19,316.6,124.2,Western Australia
362,2019-12-19,316.9,90.5,Western Australia
366.4,2019-12-19,315.9,107.8,Western Australia
354.2,2019-12-19,306.7,69.6,Western Australia
346.3,2019-12-19,320.4,26.9,Western Australia
353.6,2019-12-19,319.1,46.9,Western Australia
366,2019-12-19,317.7,85.3,Western Australia
406.7,2019-12-19,324.3,330.1,Western Australia
430.4,2019-12-19,324.5,560.7,Western Australia
361.1,2019-12-19,303,90.2,Western Australia
364.6,2019-12-19,322.5,83.9,Western Australia
357.9,2019-12-19,321.1,59.2,Western Australia
392.1,2019-12-19,314,229.5,Western Australia
385.7,2019-12-19,320.4,178.6,Western Australia
363.7,2019-12-19,322.3,84.9,Western Australia
379.1,2019-12-19,320.3,143.4,Western Australia
357.7,2019-12-19,316.5,64.6,Western Australia
340.3,2019-12-19,310.3,27.3,Western Australia
346.2,2019-12-19,320.6,34.5,Western Australia
356,2019-12-19,319.6,60.8,Western Australia
361,2019-12-19,317.7,80,Western Australia
373,2019-12-19,318.7,123,Western Australia
366.7,2019-12-19,318.6,99.6,Western Australia
335.8,2019-12-19,307.1,56.6,Western Australia
330.2,2019-12-19,300.8,44.5,Western Australia
335.7,2019-12-19,306.7,53.9,Western Australia
333,2019-12-19,307,36.7,Western Australia
333.5,2019-12-19,303.7,55.7,Western Australia
371.8,2019-12-19,311.8,110.4,Western Australia
357.9,2019-12-19,315,61.2,Western Australia
404.5,2019-12-19,314.1,291.7,Western Australia
333.1,2019-12-19,308.1,11.9,Western Australia
378.5,2019-12-19,317.4,137.7,Western Australia
370.8,2019-12-19,310.8,108.9,Western Australia
336.2,2019-12-19,310.7,14.5,Western Australia
333.5,2019-12-19,305.8,12.2,Western Australia
345.9,2019-12-19,316.1,28.1,Western Australia
345.9,2019-12-19,317.7,26.2,Western Australia
341,2019-12-19,315.7,15.6,Western Australia
343.1,2019-12-19,318,15.2,Western Australia
336.8,2019-12-19,312.2,7.2,Western Australia
361.4,2019-12-19,316.6,69.7,Western Australia
340.6,2019-12-19,316.4,18.9,Western Australia
335.6,2019-12-19,314.5,10.7,Western Australia
338.7,2019-12-19,312.6,16.4,Western Australia
339,2019-12-19,314.7,16.4,Western Australia
344.8,2019-12-19,315.9,25.6,Western Australia
336.6,2019-12-19,315.3,10.7,Western Australia
341.5,2019-12-19,315,19.2,Western Australia
346.6,2019-12-19,316.5,30.1,Western Australia
384.9,2019-12-19,317.3,165.6,Western Australia
345.7,2019-12-19,312.8,28.9,Western Australia
366.5,2019-12-19,312.3,87.7,Western Australia
353.6,2019-12-19,310.4,49.2,Western Australia
343.9,2019-12-19,315.5,23,Western Australia
347.7,2019-12-19,314.1,32.4,Western Australia
351,2019-12-19,315.2,42.6,Western Australia
349.4,2019-12-19,315,35.4,Western Australia
368.5,2019-12-19,314.3,98.3,Western Australia
343.1,2019-12-19,314,24.5,Western Australia
348.5,2019-12-19,303.9,177.2,Western Australia
342.7,2019-12-19,302,128.3,Western Australia
338.3,2019-12-19,305.3,78,Western Australia
341.1,2019-12-19,316.9,13.8,Western Australia
348.1,2019-12-19,322.2,39.5,Western Australia
328.2,2019-12-19,305.1,47.3,Western Australia
325.4,2019-12-19,293.5,49.3,Western Australia
328.3,2019-12-19,294.8,70.2,Western Australia
338.2,2019-12-19,306.3,126.4,Western Australia
330.2,2019-12-19,305,64,Western Australia
331.4,2019-12-19,306.3,72.5,Western Australia
331.1,2019-12-19,297.7,75.9,Western Australia
334.7,2019-12-19,298.8,108.1,Western Australia
333.2,2019-12-19,300,96.6,Western Australia
329.1,2019-12-19,299.9,58.1,Western Australia
339.4,2019-12-19,305.2,137.1,Western Australia
341.1,2019-12-19,305.7,153.9,Western Australia
344.8,2019-12-19,316,35.3,Western Australia
347.5,2019-12-19,316.2,43.5,Western Australia
347.3,2019-12-19,321,52.2,Western Australia
339.4,2019-12-19,314.3,20.9,Western Australia
372.4,2019-12-19,327.7,115.6,Western Australia
344.6,2019-12-19,327.3,28.7,Western Australia
334.7,2019-12-19,294.7,177,Western Australia
332.8,2019-12-19,295.9,163.8,Western Australia
330.6,2019-12-19,294.4,120.3,Western Australia
344.2,2019-12-19,300.7,212.6,Western Australia
342,2019-12-19,315.3,30,Western Australia
352,2019-12-19,316.7,59.2,Western Australia
340.3,2019-12-19,314.8,25,Western Australia
340.6,2019-12-19,317.3,24.1,Western Australia
339.7,2019-12-19,316.1,23.1,Western Australia
340.3,2019-12-19,313.3,29.1,Western Australia
327.2,2019-12-19,304.7,43.4,Western Australia
352.1,2019-12-19,330.7,32.8,Western Australia
336.9,2019-12-19,313.1,22.1,Western Australia
343,2019-12-19,315.9,27.4,Western Australia
332.2,2019-12-19,302,114.1,Western Australia
346.6,2019-12-19,301.3,307.6,Western Australia
329.6,2019-12-19,302.4,82.6,Western Australia
336.6,2019-12-19,302.5,161.4,Western Australia
334.8,2019-12-19,303.1,142.6,Western Australia
345.4,2019-12-19,303.2,287.7,Western Australia
340.3,2019-12-19,302.1,211.9,Western Australia
337.8,2019-12-19,301.5,176.9,Western Australia
336.3,2019-12-19,303.1,160.8,Western Australia
334.9,2019-12-19,303,145.6,Western Australia
339.2,2019-12-19,313.8,19.7,Western Australia
340.7,2019-12-19,312.7,28.7,Western Australia
395.1,2019-12-19,317,299.2,Western Australia
362,2019-12-19,317.4,69.9,Western Australia
352.5,2019-12-19,317.3,46.5,Western Australia
354.6,2019-12-19,317.1,54.5,Western Australia
342.4,2019-12-19,317.6,19.4,Western Australia
332.4,2019-12-19,307.8,38,Western Australia
329.7,2019-12-19,304,58.3,Western Australia
347.4,2019-12-19,300.5,234.7,Western Australia
353.4,2019-12-19,314.5,71.6,Western Australia
344.9,2019-12-19,313.4,40.7,Western Australia
339.7,2019-12-19,314.8,24,Western Australia
372.9,2019-12-19,331.2,98.1,Western Australia
354.7,2019-12-19,326.6,35.8,Western Australia
338.7,2019-12-19,314.5,16.4,Western Australia
348.6,2019-12-19,315.1,34.8,Western Australia
347.3,2019-12-19,314.8,43.4,Western Australia
337.8,2019-12-19,314.2,19.1,Western Australia
342.8,2019-12-19,314.7,33.1,Western Australia
338.7,2019-12-19,314.4,20.8,Western Australia
330,2019-12-19,304.8,57.8,Western Australia
337.2,2019-12-19,314,14.4,Western Australia
333.3,2019-12-19,309.4,20.6,Western Australia
334.7,2019-12-19,307.8,26,Western Australia
341.9,2019-12-19,313.6,22.7,Western Australia
357.3,2019-12-19,313.9,67.6,Western Australia
415.3,2019-12-19,326.9,399.6,Western Australia
382.2,2019-12-19,325.3,163.9,Western Australia
353.5,2019-12-19,310.2,78.4,Western Australia
370.1,2019-12-19,325.9,105.1,Western Australia
360.6,2019-12-19,321.6,84.1,Western Australia
352,2019-12-19,321.8,54.2,Western Australia
347.6,2019-12-19,322.8,38.3,Western Australia
349.8,2019-12-19,319.8,47.4,Western Australia
366.5,2019-12-19,319.1,107.3,Western Australia
352.9,2019-12-19,320.4,56,Western Australia
377.4,2019-12-19,318.7,159.2,Western Australia
365.4,2019-12-19,317.7,103.5,Western Australia
364.1,2019-12-19,322.3,96.7,Western Australia
405.1,2019-12-19,323.9,351,Western Australia
361.3,2019-12-19,322,84.1,Western Australia
357.9,2019-12-19,323.5,61.6,Western Australia
393.4,2019-12-19,320.8,225,Western Australia
341.2,2019-12-19,322,28.3,Western Australia
344.5,2019-12-19,322,35.2,Western Australia
347.6,2019-12-19,315.6,45,Western Australia
347.4,2019-12-19,318.6,43.8,Western Australia
346.9,2019-12-19,316.6,42.5,Western Australia
366.2,2019-12-19,317.3,114.2,Western Australia
376.6,2019-12-19,318.5,171.1,Western Australia
466.9,2019-12-19,400.1,1109.4,Western Australia
342.7,2019-12-19,318.1,16,Western Australia
352.5,2019-12-19,326.4,36,Western Australia
367.5,2019-12-19,315.2,126.7,Western Australia
335.7,2019-12-19,309.6,27.9,Western Australia
337.5,2019-12-19,309,31.4,Western Australia
344.1,2019-12-19,316.6,34.9,Western Australia
357.7,2019-12-19,321.3,75.4,Western Australia
338.3,2019-12-19,323.6,17.2,Western Australia
345.2,2019-12-19,324.9,32,Western Australia
341.3,2019-12-19,322.9,23.5,Western Australia
347.9,2019-12-19,325.4,41.5,Western Australia
336,2019-12-19,316.1,32.1,Western Australia
397.4,2019-12-19,331.7,248.2,Western Australia
356.8,2019-12-19,327.6,58.2,Western Australia
389.9,2019-12-19,324.8,204.7,Western Australia
352.4,2019-12-19,312.9,69.1,Western Australia
339.9,2019-12-19,323.1,17.5,Western Australia
367.9,2019-12-19,319.6,142.8,Western Australia
353.7,2019-12-19,322.4,75.4,Western Australia
328.3,2019-12-19,296.1,94,Western Australia
398.3,2019-12-19,332.1,257.1,Western Australia
402.8,2019-12-19,327.2,415,Western Australia
337.2,2019-12-19,320.4,21.6,Western Australia
351.4,2019-12-19,321.7,49.7,Western Australia
356.4,2019-12-19,317.6,68.5,Western Australia
346.1,2019-12-19,314.8,41.7,Western Australia
336.6,2019-12-19,311,20.2,Western Australia
345.4,2019-12-19,315.3,38.1,Western Australia
381.7,2019-12-19,320.3,198.8,Western Australia
337.2,2019-12-19,309,75.4,Western Australia
