brightness,acq_date,bright_t31,frp,state
368.9,2020-01-04,313.3,109,Victoria
401.8,2020-01-04,325.8,279.2,Victoria
375,2020-01-04,322.5,133.2,Victoria
329,2020-01-04,308.1,12.7,Victoria
375.2,2020-01-04,312.2,134.5,Victoria
421.5,2020-01-04,329,444.6,Victoria
326.5,2020-01-04,312.1,10.6,Victoria
334.3,2020-01-04,310.6,20.1,Victoria
412.3,2020-01-04,326.3,355.4,Victoria
375.5,2020-01-04,320.9,133.9,Victoria
332.9,2020-01-04,311.8,17.2,Victoria
369.5,2020-01-04,315.3,110,Victoria
459.4,2020-01-04,338.7,930.6,Victoria
399.7,2020-01-04,323.1,266.1,Victoria
338.6,2020-01-04,310.8,26.7,Victoria
323.4,2020-01-04,297.3,12.7,Victoria
425.2,2020-01-04,318,471.3,Victoria
333,2020-01-04,294.1,25.9,Victoria
319.7,2020-01-04,295.6,10.5,Victoria
371.4,2020-01-04,303.8,114.8,Victoria
362.6,2020-01-04,302,86,Victoria
355.6,2020-01-04,297.1,68.1,Victoria
327.6,2020-01-04,293.7,16.3,Victoria
317.4,2020-01-04,295,9.2,Victoria
370.4,2020-01-04,304.3,113.6,Victoria
399.8,2020-01-04,311.7,248.6,Victoria
384,2020-01-04,304.1,166.7,Victoria
378.5,2020-01-04,303.5,141.8,Victoria
376.4,2020-01-04,302.9,132.9,Victoria
325.8,2020-01-04,294.5,16.3,Victoria
340.2,2020-01-04,295.4,37,Victoria
328.3,2020-01-04,295.6,18.8,Victoria
374.4,2020-01-04,303.4,125.1,Victoria
384,2020-01-04,308.1,164.1,Victoria
369.9,2020-01-04,296.7,106.2,Victoria
440.2,2020-01-04,315.2,590.3,Victoria
333.9,2020-01-04,298.8,24.1,Victoria
349.7,2020-01-04,300.9,51.9,Victoria
383.9,2020-01-04,308.8,161.5,Victoria
366.8,2020-01-04,305.5,97.2,Victoria
360.9,2020-01-04,295.8,80,Victoria
334,2020-01-04,298,24.3,Victoria
324.2,2020-01-04,297.5,11.4,Victoria
368,2020-01-04,301.3,102.6,Victoria
345.5,2020-01-04,301.4,42.5,Victoria
366.9,2020-01-04,307,97.3,Victoria
349.9,2020-01-04,303,56,Victoria
324,2020-01-04,295.3,11.2,Victoria
336,2020-01-04,295.5,26.2,Victoria
377.7,2020-01-04,299.8,133.4,Victoria
327.9,2020-01-04,295.7,15,Victoria
354.1,2020-01-04,302,60.6,Victoria
372.5,2020-01-04,305.7,117.4,Victoria
368.4,2020-01-04,304.5,101.6,Victoria
349.8,2020-01-04,298.8,51,Victoria
362.9,2020-01-04,299.5,86.2,Victoria
418.2,2020-01-04,313.9,388,Victoria
323.6,2020-01-04,297,10.9,Victoria
353.2,2020-01-04,300.2,61.4,Victoria
411.2,2020-01-04,313,331.7,Victoria
352.9,2020-01-04,302.9,56.9,Victoria
406.5,2020-01-04,320.4,291.2,Victoria
383.1,2020-01-04,314.5,156.6,Victoria
349.6,2020-01-04,303.5,50.3,Victoria
340,2020-01-04,303.8,31.1,Victoria
342.9,2020-01-04,305.4,34.8,Victoria
353.9,2020-01-04,307.5,56.2,Victoria
335.6,2020-01-04,303.1,19.3,Victoria
380.5,2020-01-04,311.2,149,Victoria
422.6,2020-01-04,316.9,423.9,Victoria
351.7,2020-01-04,307.7,54.1,Victoria
331.5,2020-01-04,305.9,15.7,Victoria
340.5,2020-01-04,306.1,28.6,Victoria
339.4,2020-01-04,303.6,25.7,Victoria
346.9,2020-01-04,306.3,41.9,Victoria
427.7,2020-01-04,319.7,471.6,Victoria
376.7,2020-01-04,312.7,131.5,Victoria
344,2020-01-04,309.7,37.2,Victoria
343.2,2020-01-04,307.7,33,Victoria
358.5,2020-01-04,310.8,67.8,Victoria
347.7,2020-01-04,309.2,42.8,Victoria
411.2,2020-01-04,319.5,326.9,Victoria
405.6,2020-01-04,324.7,287.3,Victoria
350.1,2020-01-04,313.1,48.9,Victoria
339.5,2020-01-04,309.9,27.7,Victoria
353.7,2020-01-04,311.7,56.4,Victoria
357.4,2020-01-04,312.9,64.9,Victoria
327.1,2020-01-04,308.8,9.2,Victoria
391.3,2020-01-04,315.7,199.5,Victoria
413,2020-01-04,326.1,340.8,Victoria
376,2020-01-04,320.2,127.4,Victoria
361,2020-01-04,316.1,75.9,Victoria
367,2020-01-04,317.8,94.8,Victoria
363.8,2020-01-04,316.6,83.3,Victoria
355.9,2020-01-04,309.8,61.4,Victoria
380.3,2020-01-04,315.4,144.5,Victoria
366.6,2020-01-04,316.1,92,Victoria
372.1,2020-01-04,320,111.9,Victoria
375.4,2020-01-04,320.5,124,Victoria
343.6,2020-01-04,308,34,Victoria
405.6,2020-01-04,317.1,285.5,Victoria
413.5,2020-01-04,328,344.4,Victoria
386.9,2020-01-04,324,174.5,Victoria
459.3,2020-01-04,328.6,867.5,Victoria
441.1,2020-01-04,332.1,617.8,Victoria
366,2020-01-04,318.9,90,Victoria
338.9,2020-01-04,307.2,25.6,Victoria
344,2020-01-04,308.8,34.2,Victoria
348.8,2020-01-04,313.4,44.5,Victoria
338.2,2020-01-04,309.1,23.7,Victoria
404.8,2020-01-04,317.5,280.3,Victoria
332.9,2020-01-04,293.4,25.6,Victoria
365,2020-01-04,300.5,94,Victoria
357.1,2020-01-04,302.7,71.5,Victoria
382.7,2020-01-04,306.3,162.2,Victoria
339.7,2020-01-04,296.7,33,Victoria
381,2020-01-04,301.8,157.5,Victoria
325.8,2020-01-04,301.1,15,Victoria
356.1,2020-01-04,306.1,72.6,Victoria
349.3,2020-01-04,308.6,52,Victoria
332,2020-01-04,310.8,18.8,Victoria
394.5,2020-01-04,308.5,235,Victoria
495.6,2020-01-04,400.1,1667.4,Victoria
439.5,2020-01-04,334.1,637.4,Victoria
338.6,2020-01-04,311.2,29.6,Victoria
328.1,2020-01-04,310.5,13.5,Victoria
430.7,2020-01-04,316.9,537.4,Victoria
447.5,2020-01-04,331.2,743.5,Victoria
352.2,2020-01-04,312.2,58.8,Victoria
319.7,2020-01-04,304.3,7.2,Victoria
354,2020-01-04,301.2,61.4,Victoria
352,2020-01-04,303.8,60.1,Victoria
395.2,2020-01-04,299.9,236.9,Victoria
339.4,2020-01-04,294.5,38.5,Victoria
354.6,2020-01-04,295.4,67,Victoria
336,2020-01-04,295.9,32.7,Victoria
356.1,2020-01-04,304.8,68.3,Victoria
411,2020-01-04,307.9,342.2,Victoria
442.9,2020-01-04,306.4,676.1,Victoria
334,2020-01-04,288.7,16.6,Victoria
380.5,2020-01-04,297,152.3,Victoria
391,2020-01-04,296.2,208.5,Victoria
332.8,2020-01-04,306.5,17.6,Victoria
343.5,2020-01-04,310.9,34.7,Victoria
349.7,2020-01-04,307.5,48.6,Victoria
389.3,2020-01-04,316.1,183.6,Victoria
331.9,2020-01-04,308.2,16.1,Victoria
362.9,2020-01-04,310.4,81.7,Victoria
331.6,2020-01-04,308.6,16.1,Victoria
336.9,2020-01-04,302.3,25.7,Victoria
326.9,2020-01-04,292.5,11.8,Victoria
323.2,2020-01-04,293.6,8.2,Victoria
360.2,2020-01-04,302.9,74.3,Victoria
324.7,2020-01-04,302,8.7,Victoria
333.4,2020-01-04,301.2,20,Victoria
434.2,2020-01-04,319.5,524.7,Victoria
340.2,2020-01-04,312,27.5,Victoria
376.6,2020-01-04,302.4,125.7,Victoria
439.2,2020-01-04,329.9,577.5,Victoria
380.4,2020-01-04,321.1,139.1,Victoria
356.8,2020-01-04,310.5,71.8,Victoria
459.8,2020-01-04,326.1,970.1,Victoria
360,2020-01-04,303.6,89.3,Victoria
323,2020-01-04,308,15.2,Victoria
365,2020-01-04,312.5,86,Victoria
368.5,2020-01-04,310.2,105.4,Victoria
385.5,2020-01-04,311.2,168.3,Victoria
334.3,2020-01-04,295.3,24.6,Victoria
328.6,2020-01-04,296,17,Victoria
393.7,2020-01-04,303.8,206,Victoria
401.3,2020-01-04,306.7,251,Victoria
343.3,2020-01-04,299.8,38.3,Victoria
362,2020-01-04,302.3,82.7,Victoria
347.1,2020-01-04,307.4,45.2,Victoria
360.9,2020-01-04,309.6,79.1,Victoria
346.6,2020-01-04,307.1,44.7,Victoria
345.9,2020-01-04,305.8,46.9,Victoria
367.9,2020-01-04,305.4,103.4,Victoria
395.3,2020-01-04,315.9,222.2,Victoria
337.6,2020-01-04,296.9,27.5,Victoria
328,2020-01-04,296.2,13.6,Victoria
349.4,2020-01-04,297.1,48.7,Victoria
323.2,2020-01-04,298.4,11.4,Victoria
359.2,2020-01-04,303.7,88,Victoria
349.3,2020-01-04,311,61.6,Victoria
331.4,2020-01-04,307.3,25.6,Victoria
401.1,2020-01-04,316.2,290.1,Victoria
338.7,2020-01-04,309.9,28.7,Victoria
350.3,2020-01-04,308,61.7,Victoria
439.6,2020-01-04,319.4,669.2,Victoria
337.3,2020-01-04,300.6,34.3,Victoria
322.5,2020-01-04,302.2,13.9,Victoria
357.9,2020-01-04,309.7,103.2,Victoria
368.6,2020-01-04,297.5,101.6,Victoria
353.3,2020-01-04,300.3,59.1,Victoria
452.6,2020-01-04,314.2,746.7,Victoria
346.6,2020-01-04,297.6,44.4,Victoria
429.2,2020-01-04,316.1,474.3,Victoria
343.1,2020-01-04,315,26.7,Victoria
369.8,2020-01-04,305.4,111.6,Victoria
444.5,2020-01-04,317.7,651.4,Victoria
435.7,2020-01-04,329.3,547.1,Victoria
381.8,2020-01-04,309.9,157,Victoria
342.3,2020-01-04,300.5,40.2,Victoria
349.6,2020-01-04,309.8,48.2,Victoria
380.4,2020-01-04,303.5,148.9,Victoria
376.9,2020-01-04,307,134.8,Victoria
423.3,2020-01-04,321.6,424.9,Victoria
377.5,2020-01-04,309.8,136.7,Victoria
437.3,2020-01-04,312.5,554.8,Victoria
368.5,2020-01-04,300.7,106.9,Victoria
433,2020-01-04,315.3,521.8,Victoria
434,2020-01-04,324.7,531.4,Victoria
337,2020-01-04,296.2,29,Victoria
335.4,2020-01-04,296.5,25.7,Victoria
453.7,2020-01-04,337.8,0,Victoria
446.6,2020-01-04,322,713.8,Victoria
334.2,2020-01-04,298,25.2,Victoria
346.6,2020-01-04,292.7,44.6,Victoria
348.4,2020-01-04,300.9,49.5,Victoria
324.5,2020-01-04,300.2,10.6,Victoria
370,2020-01-04,306.1,110.4,Victoria
371.1,2020-01-04,310.1,114,Victoria
424.8,2020-01-04,308.8,453.1,Victoria
380.9,2020-01-04,296.6,154.5,Victoria
380.9,2020-01-04,309.1,154.3,Victoria
374.2,2020-01-04,312.8,124.4,Victoria
349.4,2020-01-04,295.1,47.3,Victoria
398.4,2020-01-04,301.3,244.7,Victoria
416.3,2020-01-04,323.7,377.4,Victoria
388.2,2020-01-04,323.6,188.7,Victoria
367.7,2020-01-04,313.5,102.8,Victoria
329,2020-01-04,304.8,15.8,Victoria
341.9,2020-01-04,303.4,32.3,Victoria
478.4,2020-01-04,341,1226.8,Victoria
410.1,2020-01-04,332.4,327.1,Victoria
384.5,2020-01-04,323.4,171,Victoria
376.4,2020-01-04,318,135.7,Victoria
365.2,2020-01-04,313.4,95.1,Victoria
328.8,2020-01-04,305.7,16.4,Victoria
363.7,2020-01-04,309.6,85.9,Victoria
325,2020-01-04,304.1,8.4,Victoria
505.3,2020-01-04,400.1,1850.5,Victoria
464.7,2020-01-04,400.1,976.4,Victoria
389.5,2020-01-04,327,196.5,Victoria
359.2,2020-01-04,314.6,76,Victoria
348.3,2020-01-04,307.4,49.7,Victoria
386.3,2020-01-04,314.8,180.8,Victoria
339.5,2020-01-04,306.1,32.8,Victoria
353,2020-01-04,305.2,58.8,Victoria
495.1,2020-01-04,400.1,1593.2,Victoria
397.1,2020-01-04,332.6,240.4,Victoria
352,2020-01-04,313.3,55.9,Victoria
362,2020-01-04,311.4,85.3,Victoria
372.4,2020-01-04,313,122,Victoria
327,2020-01-04,306.1,11.7,Victoria
405,2020-01-04,310.8,289.6,Victoria
505.3,2020-01-04,400.1,1851.6,Victoria
443.8,2020-01-04,342.5,667.9,Victoria
373.1,2020-01-04,317.8,122.5,Victoria
381.4,2020-01-04,318.8,159.2,Victoria
382.5,2020-01-04,313.9,165.2,Victoria
335.7,2020-01-04,308.2,25.8,Victoria
381.5,2020-01-04,316.6,157.5,Victoria
394.4,2020-01-04,322.6,225,Victoria
379,2020-01-04,317.8,148.6,Victoria
379.9,2020-01-04,320.2,154,Victoria
365.6,2020-01-04,317.6,100.3,Victoria
353.4,2020-01-04,307.1,63.9,Victoria
365.5,2020-01-04,308.9,99.7,Victoria
344.8,2020-01-04,310,41.8,Victoria
369.4,2020-01-04,318.4,108.2,Victoria
370.3,2020-01-04,316.2,111.7,Victoria
351.9,2020-01-04,310.8,59.1,Victoria
370.9,2020-01-04,311.9,114.2,Victoria
321.9,2020-01-04,306,9.6,Victoria
358,2020-01-04,302.5,71.8,Victoria
394,2020-01-04,306.8,212.5,Victoria
490.7,2020-01-04,322.5,1415.6,Victoria
373,2020-01-04,303.2,121,Victoria
382.5,2020-01-04,303.4,153.8,Victoria
476.9,2020-01-04,321.8,1137.6,Victoria
398.4,2020-01-04,306.4,239.5,Victoria
504.6,2020-01-04,400.1,1737.9,Victoria
499.3,2020-01-04,334.6,1608.4,Victoria
345.9,2020-01-04,309,41.8,Victoria
379.9,2020-01-04,305.3,141.7,Victoria
370.3,2020-01-04,312,105.5,Victoria
356.4,2020-01-04,300.1,61.7,Victoria
466.4,2020-01-04,335.7,951.3,Victoria
366.9,2020-01-04,305.3,88.2,Victoria
503.5,2020-01-04,400.1,1705.6,Victoria
366.4,2020-01-04,314.1,85.8,Victoria
497.6,2020-01-04,400.1,1561.7,Victoria
352.4,2020-01-04,316.8,45.7,Victoria
400.9,2020-01-04,325.5,242.2,Victoria
406.2,2020-01-04,323.5,277,Victoria
347.9,2020-01-04,314.2,41,Victoria
335.6,2020-01-04,294.1,21.6,Victoria
381.8,2020-01-04,301,149.4,Victoria
385.6,2020-01-04,301.1,166.1,Victoria
349.1,2020-01-04,296.2,50.1,Victoria
316.9,2020-01-04,290.8,10.8,Victoria
320.8,2020-01-04,291.4,14.8,Victoria
340.3,2020-01-04,291.7,38.5,Victoria
347.2,2020-01-04,293.2,51.6,Victoria
316.2,2020-01-04,295.9,6.3,Victoria
335.7,2020-01-04,299.9,29.3,Victoria
323,2020-01-04,297.9,12.5,Victoria
331.6,2020-01-04,299.8,21.6,Victoria
385,2020-01-04,303.2,173.8,Victoria
394.4,2020-01-04,309.2,224.3,Victoria
325.6,2020-01-04,300.6,15.3,Victoria
382.3,2020-01-04,302.9,160.5,Victoria
358.2,2020-01-04,301.9,73.5,Victoria
373.6,2020-01-04,308.9,124,Victoria
341.9,2020-01-04,301.2,37.7,Victoria
351.4,2020-01-04,301.1,59.6,Victoria
351.2,2020-01-04,303,58.1,Victoria
327.2,2020-01-04,300.9,16.7,Victoria
326.3,2020-01-04,298.4,14.5,Victoria
353.5,2020-01-04,302.1,63,Victoria
381.7,2020-01-04,298.6,0,Victoria
456.6,2020-01-04,331.6,0,Victoria
395,2020-01-04,297,0,Victoria
405.2,2020-01-04,298.5,0,Victoria
400.2,2020-01-04,300.9,258.7,Victoria
350,2020-01-04,306.9,46.9,Victoria
439.4,2020-01-04,339.8,0,Victoria
458.5,2020-01-04,400.1,0,Victoria
464.1,2020-01-04,400.1,0,Victoria
504.3,2020-01-04,331.8,0,Victoria
503.6,2020-01-04,325.5,0,Victoria
503.1,2020-01-04,319.6,1826,Victoria
445.7,2020-01-04,320.8,701.8,Victoria
356.2,2020-01-04,308.8,61.7,Victoria
434.5,2020-01-04,336.6,0,Victoria
417.3,2020-01-04,331.7,0,Victoria
413,2020-01-04,329,0,Victoria
433.9,2020-01-04,334.2,0,Victoria
500,2020-01-04,400.1,0,Victoria
476.9,2020-01-04,332.8,1222.6,Victoria
492.8,2020-01-04,338.4,1565.5,Victoria
502.6,2020-01-04,400.1,1810.7,Victoria
496.3,2020-01-04,400.1,1653.2,Victoria
425,2020-01-04,330,0,Victoria
403.9,2020-01-04,320.8,0,Victoria
365.2,2020-01-04,306.7,0,Victoria
407.6,2020-01-04,320.6,316.7,Victoria
436.4,2020-01-04,335.6,590.4,Victoria
433.4,2020-01-04,329.5,556,Victoria
433.6,2020-01-04,323.8,555,Victoria
468.7,2020-01-04,334.5,1065.4,Victoria
481.8,2020-01-04,400.1,1324.3,Victoria
342.6,2020-01-04,300.6,38.8,Victoria
373.3,2020-01-04,308.6,126.7,Victoria
410,2020-01-04,326.2,334.9,Victoria
410.4,2020-01-04,328.4,334.9,Victoria
418.6,2020-01-04,323,406.2,Victoria
493.3,2020-01-04,336,1583.2,Victoria
504.1,2020-01-04,400.1,1860.3,Victoria
363.1,2020-01-04,313.1,90.8,Victoria
366.5,2020-01-04,306.5,101.3,Victoria
385,2020-01-04,314.2,178.5,Victoria
397.4,2020-01-04,320.9,247.2,Victoria
401,2020-01-04,324.1,269.2,Victoria
403.9,2020-01-04,325,289.9,Victoria
440.9,2020-01-04,331.7,646.2,Victoria
494.7,2020-01-04,400.1,1620,Victoria
416.6,2020-01-04,326.7,389,Victoria
378,2020-01-04,312.4,144.3,Victoria
376.2,2020-01-04,312,137.6,Victoria
385.2,2020-01-04,314.5,177.9,Victoria
391.9,2020-01-04,317.7,214.8,Victoria
389.4,2020-01-04,320.2,201.4,Victoria
401.9,2020-01-04,323.5,277.8,Victoria
491.6,2020-01-04,400.1,1546.4,Victoria
465.8,2020-01-04,337.1,1019.3,Victoria
365.1,2020-01-04,307.7,95.7,Victoria
360,2020-01-04,305.9,80.5,Victoria
373.3,2020-01-04,309.1,126.8,Victoria
381.1,2020-01-04,312.5,160.4,Victoria
384.8,2020-01-04,317.2,178.4,Victoria
388.7,2020-01-04,321.5,196.7,Victoria
438.1,2020-01-04,336.4,613.2,Victoria
405.1,2020-01-04,319.4,301,Victoria
322.4,2020-01-04,303,10.9,Victoria
364,2020-01-04,307.3,92.2,Victoria
359.2,2020-01-04,305.2,78.8,Victoria
358.3,2020-01-04,303,76.1,Victoria
373.8,2020-01-04,310.2,131,Victoria
377.1,2020-01-04,317.2,142.3,Victoria
391.7,2020-01-04,322.4,214.8,Victoria
371,2020-01-04,312.9,119.1,Victoria
357.9,2020-01-04,306.4,76.4,Victoria
361.7,2020-01-04,310.1,88.9,Victoria
370.8,2020-01-04,317.2,113.4,Victoria
359.8,2020-01-04,314.1,76.4,Victoria
373.8,2020-01-04,309.2,124.8,Victoria
343.5,2020-01-04,303.8,36.5,Victoria
379.7,2020-01-04,308,149.6,Victoria
367,2020-01-04,306.2,103.4,Victoria
324,2020-01-04,301.1,12.6,Victoria
378.8,2020-01-04,310,151.2,Victoria
353.3,2020-01-04,300.6,62,Victoria
397.1,2020-01-04,309.6,244.3,Victoria
362.9,2020-01-04,303.3,88.1,Victoria
406.4,2020-01-04,306.8,308.3,Victoria
366.4,2020-01-04,300.1,100.7,Victoria
385.6,2020-01-04,302.1,178.9,Victoria
403.4,2020-01-04,311.4,284.6,Victoria
333.6,2020-01-04,297.1,24.4,Victoria
335,2020-01-04,295.9,26,Victoria
338.8,2020-01-04,298.7,33.8,Victoria
366.2,2020-01-04,303.2,100,Victoria
347.6,2020-01-04,299,49.8,Victoria
343.5,2020-01-04,302.2,44.5,Victoria
355.1,2020-01-04,303,70.3,Victoria
319.2,2020-01-04,296.7,10.9,Victoria
348.1,2020-01-04,299.5,56,Victoria
364.3,2020-01-04,311.7,85.5,Victoria
355.4,2020-01-04,308.7,61.6,Victoria
354.4,2020-01-04,297.2,60,Victoria
377.6,2020-01-04,318.5,127.5,Victoria
445.3,2020-01-04,305.8,707.9,Victoria
369.6,2020-01-04,291.5,112.5,Victoria
335.4,2020-01-04,289.9,26.2,Victoria
493.6,2020-01-04,317.8,1600.3,Victoria
476.3,2020-01-04,324,1222.1,Victoria
366.3,2020-01-04,295.4,101.6,Victoria
332.8,2020-01-04,290.8,20.2,Victoria
479.5,2020-01-04,337.5,1287.3,Victoria
438,2020-01-04,325.8,616.6,Victoria
353,2020-01-04,294.9,62,Victoria
441.8,2020-01-04,307.9,661.6,Victoria
504.6,2020-01-04,400.1,1887.6,Victoria
478.2,2020-01-04,400.1,1264,Victoria
419.3,2020-01-04,313.3,419.5,Victoria
375.8,2020-01-04,305.9,131,Victoria
486.9,2020-01-04,334.8,1446.5,Victoria
448.7,2020-01-04,337.9,756.3,Victoria
418.1,2020-01-04,326.6,410,Victoria
331.9,2020-01-04,301.8,14.3,Victoria
365.8,2020-01-04,303.9,93.9,Victoria
419.2,2020-01-04,322.2,410.9,Victoria
399.6,2020-01-04,322.1,263.2,Victoria
334.3,2020-01-04,302.1,18.7,Victoria
448.1,2020-01-04,321.5,743,Victoria
413.4,2020-01-04,327.7,362.4,Victoria
323.7,2020-01-04,303.8,5.2,Victoria
384,2020-01-04,310,170.3,Victoria
389,2020-01-04,320.3,196.3,Victoria
395.5,2020-01-04,314.6,233.1,Victoria
357.9,2020-01-04,310.7,71.3,Victoria
359,2020-01-04,312.4,76.4,Victoria
454,2020-01-04,324.6,874.1,Victoria
347.9,2020-01-04,291.4,51.3,Victoria
352.2,2020-01-04,292.8,56,Victoria
369.3,2020-01-04,305.6,104.6,Victoria
339.9,2020-01-04,311.9,27,Victoria
445.2,2020-01-04,316.9,647,Victoria
462.8,2020-01-04,330.5,890.2,Victoria
350.7,2020-01-04,295.9,52.9,Victoria
387.3,2020-01-04,299.3,175.6,Victoria
352,2020-01-04,295.7,56.7,Victoria
335.1,2020-01-04,291.4,25.5,Victoria
346.7,2020-01-04,294.5,45.5,Victoria
337.6,2020-01-04,293.6,28.4,Victoria
382,2020-01-04,301.6,151.1,Victoria
378.8,2020-01-04,301.6,136.5,Victoria
321.7,2020-01-04,293.5,10.9,Victoria
366.7,2020-01-04,298,95.2,Victoria
387.9,2020-01-04,317.2,177.6,Victoria
353.2,2020-01-04,302.3,70.9,Victoria
355.8,2020-01-04,295.4,70.4,Victoria
328.6,2020-01-04,307.5,12.9,Victoria
359.2,2020-01-04,308.4,71.1,Victoria
397.9,2020-01-04,319.8,232.1,Victoria
367.2,2020-01-04,313.2,94.7,Victoria
319,2020-01-04,293.2,11.3,Victoria
384.1,2020-01-04,312.6,244,Victoria
333.2,2020-01-04,308.8,27.2,Victoria
351.7,2020-01-04,307.5,78.7,Victoria
390.1,2020-01-04,312.4,289.9,Victoria
354.4,2020-01-04,296.5,68.8,Victoria
337,2020-01-04,294,33.2,Victoria
342.1,2020-01-04,312.5,33.1,Victoria
378.6,2020-01-04,318.2,146.2,Victoria
361.7,2020-01-04,316.4,82.4,Victoria
373,2020-01-04,316.1,123.3,Victoria
326.4,2020-01-04,311.5,10.8,Victoria
335.2,2020-01-04,311.9,23.8,Victoria
358.9,2020-01-04,307.9,84.3,Victoria
385.7,2020-01-04,313.4,192.8,Victoria
399.8,2020-01-04,312.1,278.6,Victoria
348.5,2020-01-04,306.1,58.3,Victoria
405.9,2020-01-04,317.9,325,Victoria
327.8,2020-01-04,306.2,21.2,Victoria
351.2,2020-01-04,308.1,62.5,Victoria
330.4,2020-01-04,307.4,23.1,Victoria
396.6,2020-01-04,320.2,259.1,Victoria
339.5,2020-01-04,309.6,38.4,Victoria
346.8,2020-01-04,312.6,52.7,Victoria
354.7,2020-01-04,309.8,71.5,Victoria
347,2020-01-04,308.7,52.6,Victoria
392.5,2020-01-04,317.8,198.2,Victoria
495,2020-01-04,400.1,1505,Victoria
502.7,2020-01-04,400.1,1685.4,Victoria
504.7,2020-01-04,339.6,1747.6,Victoria
502.5,2020-01-04,400.1,1693.4,Victoria
395.6,2020-01-04,311.1,216.3,Victoria
416,2020-01-04,335,355.9,Victoria
474.3,2020-01-04,400.1,1092.3,Victoria
502.6,2020-01-04,400.1,1696.5,Victoria
446.7,2020-01-04,305.9,668.1,Victoria
490.1,2020-01-04,326.1,1407.6,Victoria
409.6,2020-01-04,308,307.9,Victoria
398.4,2020-01-04,314.5,235.3,Victoria
351.1,2020-01-04,312.4,52.8,Victoria
333.5,2020-01-04,300.9,15.6,Victoria
356.7,2020-01-04,298.3,61.6,Victoria
411.2,2020-01-04,301.2,318.9,Victoria
422.5,2020-01-04,303.6,411.2,Victoria
503.8,2020-01-04,400.1,1728.1,Victoria
490.6,2020-01-04,400.1,1421.6,Victoria
422.2,2020-01-04,400.1,411.1,Victoria
380.4,2020-01-04,323.7,145.4,Victoria
347.5,2020-01-04,312.3,45.1,Victoria
387.4,2020-01-04,314.7,176.5,Victoria
374.9,2020-01-04,313.9,123.8,Victoria
331.3,2020-01-04,302.8,12.9,Victoria
355.2,2020-01-04,300.3,58.8,Victoria
452.7,2020-01-04,313.4,749.4,Victoria
477.8,2020-01-04,331.3,1159.4,Victoria
491.9,2020-01-04,400.1,1449.7,Victoria
486.4,2020-01-04,400.1,1332.9,Victoria
386.1,2020-01-04,323.8,169.5,Victoria
333,2020-01-04,311.5,19.8,Victoria
324.9,2020-01-04,309.6,10.7,Victoria
339.6,2020-01-04,305.4,26.8,Victoria
348.3,2020-01-04,303.9,43.1,Victoria
444.2,2020-01-04,312.4,639.3,Victoria
505.1,2020-01-04,400.1,1760.7,Victoria
416.7,2020-01-04,324.5,364.2,Victoria
446.7,2020-01-04,338.4,675,Victoria
406.3,2020-01-04,326.6,287,Victoria
361.4,2020-01-04,313.2,77.3,Victoria
340.9,2020-01-04,304.4,29.3,Victoria
348,2020-01-04,307.4,42.5,Victoria
351.7,2020-01-04,307.7,50.6,Victoria
433.8,2020-01-04,319.3,519.9,Victoria
394,2020-01-04,308,208.3,Victoria
503.7,2020-01-04,400.1,1727,Victoria
503.2,2020-01-04,400.1,1716.3,Victoria
377.7,2020-01-04,317.5,132.2,Victoria
368.4,2020-01-04,311.4,98.1,Victoria
346,2020-01-04,309.5,41.1,Victoria
331,2020-01-04,303.6,14.3,Victoria
357.8,2020-01-04,307.5,65.7,Victoria
371.6,2020-01-04,310.8,107.6,Victoria
467.3,2020-01-04,331.8,970.4,Victoria
370.8,2020-01-04,308.4,106.2,Victoria
439.3,2020-01-04,326.3,583.3,Victoria
465.1,2020-01-04,400.1,938.8,Victoria
371.3,2020-01-04,317.6,109.5,Victoria
325.6,2020-01-04,307.6,10.1,Victoria
337.5,2020-01-04,302.1,23.8,Victoria
370.3,2020-01-04,305.7,103.9,Victoria
443.7,2020-01-04,322.6,632.9,Victoria
387.5,2020-01-04,313.3,174.5,Victoria
391.9,2020-01-04,313.5,197.5,Victoria
452.6,2020-01-04,400.1,751.4,Victoria
416.3,2020-01-04,334.1,362,Victoria
333.8,2020-01-04,309,20.4,Victoria
337.2,2020-01-04,303.9,23.5,Victoria
466.4,2020-01-04,323.2,956.1,Victoria
433.4,2020-01-04,321.6,517.6,Victoria
400.3,2020-01-04,317,246.8,Victoria
418.4,2020-01-04,323.2,377.7,Victoria
405.5,2020-01-04,323.2,283.3,Victoria
380.8,2020-01-04,310,145.9,Victoria
472.4,2020-01-04,340.3,1060.9,Victoria
374.9,2020-01-04,317.4,121.5,Victoria
340.7,2020-01-04,310.1,31.4,Victoria
379.4,2020-01-04,314.6,141.5,Victoria
329.6,2020-01-04,308.6,16.8,Victoria
379.6,2020-01-04,315.1,141.3,Victoria
411.6,2020-01-04,335.2,323.7,Victoria
359.4,2020-01-04,316,73.8,Victoria
354.5,2020-01-04,314,61.8,Victoria
346.5,2020-01-04,312.9,44.3,Victoria
357.2,2020-01-04,311.4,67.9,Victoria
393.6,2020-01-04,318.4,209.9,Victoria
376.7,2020-01-04,316.6,131.5,Victoria
334,2020-01-04,310.1,23,Victoria
389.5,2020-01-04,333.7,0,Victoria
373.8,2020-01-04,328.8,117.8,Victoria
399.6,2020-01-04,331.8,0,Victoria
374.2,2020-01-04,326,118.2,Victoria
