brightness,acq_date,bright_t31,frp,state
342.5,2019-10-02,316.4,143.9,Northern Territory
354.2,2019-10-02,319.3,302.1,Northern Territory
366.6,2019-10-02,316.9,541.1,Northern Territory
348.2,2019-10-02,318.9,203.3,Northern Territory
375.2,2019-10-02,317.8,757.1,Northern Territory
373.6,2019-10-02,316.6,721.8,Northern Territory
344.1,2019-10-02,319.7,158.8,Northern Territory
312.6,2019-10-02,298.4,29.7,Northern Territory
309.5,2019-10-02,297.5,16.4,Northern Territory
329.6,2019-10-02,301,89.8,Northern Territory
321.2,2019-10-02,298.6,56.3,Northern Territory
340.8,2019-10-02,300.9,159,Northern Territory
329.7,2019-10-02,299.3,98.7,Northern Territory
310.8,2019-10-02,298.3,25.6,Northern Territory
311.2,2019-10-02,297.3,29.1,Northern Territory
332,2019-10-02,300.3,103,Northern Territory
314.9,2019-10-02,299.8,36.6,Northern Territory
334.2,2019-10-02,299.6,124.6,Northern Territory
338.9,2019-10-02,302.6,145.4,Northern Territory
310.7,2019-10-02,299.4,20,Northern Territory
309.3,2019-10-02,297.2,12.3,Northern Territory
322.9,2019-10-02,298.8,63.1,Northern Territory
322.5,2019-10-02,297.9,47.7,Northern Territory
310.7,2019-10-02,298.3,25.5,Northern Territory
311,2019-10-02,297.9,26.9,Northern Territory
337.1,2019-10-02,301.2,135.3,Northern Territory
307.7,2019-10-02,297.5,12.6,Northern Territory
323.1,2019-10-02,300.4,65.6,Northern Territory
312.4,2019-10-02,297.9,25.6,Northern Territory
312.6,2019-10-02,298.2,28.5,Northern Territory
315.6,2019-10-02,300.2,36.8,Northern Territory
313.6,2019-10-02,296.7,21.4,Northern Territory
304.9,2019-10-02,294.8,15.8,Northern Territory
311,2019-10-02,298.9,20.5,Northern Territory
309.2,2019-10-02,298,15.4,Northern Territory
313.7,2019-10-02,298.2,30.6,Northern Territory
333.8,2019-10-02,301.1,116.3,Northern Territory
309.9,2019-10-02,298.8,23.4,Northern Territory
313.5,2019-10-02,301.8,30.5,Northern Territory
314.6,2019-10-02,302,36,Northern Territory
330,2019-10-02,301.1,105.2,Northern Territory
312.4,2019-10-02,301.5,24.3,Northern Territory
310,2019-10-02,298.1,17.5,Northern Territory
315.4,2019-10-02,298.4,26.1,Northern Territory
313.4,2019-10-02,296.9,21.4,Northern Territory
316.1,2019-10-02,297.9,26.5,Northern Territory
309.4,2019-10-02,295.2,24.5,Northern Territory
316.9,2019-10-02,298.8,28.2,Northern Territory
308.5,2019-10-02,295.2,20.7,Northern Territory
329.7,2019-10-03,309.9,20.2,Northern Territory
345.6,2019-10-03,309.6,55.4,Northern Territory
324.1,2019-10-03,306,62.5,Northern Territory
323.9,2019-10-03,307,59.6,Northern Territory
341.8,2019-10-03,309.5,42.8,Northern Territory
332.3,2019-10-03,306.1,24.7,Northern Territory
329.9,2019-10-03,309.8,18.7,Northern Territory
355.3,2019-10-03,313.3,144.6,Northern Territory
327.8,2019-10-03,312,22.4,Northern Territory
338.7,2019-10-03,312.7,55,Northern Territory
335.6,2019-10-03,312.8,45.3,Northern Territory
336.3,2019-10-03,300.3,58,Northern Territory
334.2,2019-10-03,306.3,45,Northern Territory
336.2,2019-10-03,313.4,45.2,Northern Territory
342.6,2019-10-03,313.7,69.6,Northern Territory
341.9,2019-10-03,313.7,66.9,Northern Territory
321.5,2019-10-03,300.1,26,Northern Territory
343.9,2019-10-03,318.1,50.3,Northern Territory
340.3,2019-10-03,318.3,41.1,Northern Territory
359.6,2019-10-03,319.5,110.9,Northern Territory
333.5,2019-10-03,317.2,25.3,Northern Territory
344.4,2019-10-03,316.5,51,Northern Territory
348.4,2019-10-03,317.3,66.1,Northern Territory
350.4,2019-10-03,317.9,75.1,Northern Territory
324.5,2019-10-03,298.4,74.7,Northern Territory
323.3,2019-10-03,298.3,66.8,Northern Territory
328.9,2019-10-03,308.2,22.1,Northern Territory
331.3,2019-10-03,300,112,Northern Territory
322.7,2019-10-03,300.8,59.3,Northern Territory
328.3,2019-10-03,299.5,94.2,Northern Territory
326.8,2019-10-03,300.7,85.6,Northern Territory
344.9,2019-10-03,319.1,52.7,Northern Territory
334.4,2019-10-03,313,37.3,Northern Territory
332.3,2019-10-03,311.2,31.7,Northern Territory
334.5,2019-10-03,307.9,72.6,Northern Territory
340.2,2019-10-03,321.4,37.1,Northern Territory
350,2019-10-03,318.9,73.5,Northern Territory
333.7,2019-10-03,311.6,33.1,Northern Territory
386,2019-10-03,319.6,290.6,Northern Territory
347.8,2019-10-03,321.7,60.7,Northern Territory
333.3,2019-10-03,318.2,18.5,Northern Territory
328.3,2019-10-03,311.7,20.5,Northern Territory
337,2019-10-03,319.6,19.4,Northern Territory
341,2019-10-03,320.6,34.4,Northern Territory
329.9,2019-10-03,305.7,53.2,Northern Territory
343.3,2019-10-03,319.2,43.3,Northern Territory
352.6,2019-10-03,321.3,80.4,Northern Territory
365.6,2019-10-03,318.1,144.2,Northern Territory
338.3,2019-10-03,318.8,32.6,Northern Territory
353.3,2019-10-03,322.7,80.8,Northern Territory
354.2,2019-10-03,319.5,85.6,Northern Territory
326.9,2019-10-03,305.2,33,Northern Territory
366.4,2019-10-03,324.5,149.9,Northern Territory
356.3,2019-10-03,318.1,93.3,Northern Territory
337,2019-10-03,321.8,24.8,Northern Territory
332.3,2019-10-03,313.3,35.4,Northern Territory
333.8,2019-10-03,307.9,73.7,Northern Territory
327.2,2019-10-03,305.6,39.1,Northern Territory
343,2019-10-03,319.2,44.8,Northern Territory
335.2,2019-10-03,306.1,80.1,Northern Territory
331.6,2019-10-03,311.2,18.5,Northern Territory
345.7,2019-10-03,318.8,57.1,Northern Territory
324.2,2019-10-03,304.6,23.3,Northern Territory
353.2,2019-10-03,317.9,83,Northern Territory
325.6,2019-10-03,305.1,32,Northern Territory
333.8,2019-10-03,306.1,74.6,Northern Territory
335.4,2019-10-03,318.5,23.1,Northern Territory
350.2,2019-10-03,321.9,72.8,Northern Territory
360.3,2019-10-03,323.9,117.6,Northern Territory
339.9,2019-10-03,321.4,24.6,Northern Territory
327.2,2019-10-03,309.2,18.8,Northern Territory
331.5,2019-10-03,307.5,17.4,Northern Territory
333.3,2019-10-03,309.5,30.8,Northern Territory
335.8,2019-10-03,307.4,23.8,Northern Territory
341.6,2019-10-03,311.7,52.4,Northern Territory
334.7,2019-10-03,310,31.3,Northern Territory
342.5,2019-10-03,312.6,30.6,Northern Territory
336,2019-10-03,310.1,32.6,Northern Territory
355.1,2019-10-03,311.7,73.1,Northern Territory
358.5,2019-10-03,312.1,81,Northern Territory
339,2019-10-03,306,35.1,Northern Territory
344.4,2019-10-03,309.6,45.7,Northern Territory
373.9,2019-10-03,311,145,Northern Territory
331.3,2019-10-03,299.7,23.2,Northern Territory
344.1,2019-10-03,304.6,50,Northern Territory
339.9,2019-10-03,316.4,49.8,Northern Territory
331.8,2019-10-03,317,23.5,Northern Territory
334.6,2019-10-03,311,30.6,Northern Territory
340.9,2019-10-03,309.4,29.1,Northern Territory
326.5,2019-10-03,307.3,8.3,Northern Territory
352.6,2019-10-03,310.6,52,Northern Territory
333,2019-10-03,308.9,16,Northern Territory
341.2,2019-10-03,311.8,32.5,Northern Territory
336.8,2019-10-03,287.3,31.4,Northern Territory
356.2,2019-10-03,297.2,77.9,Northern Territory
384.9,2019-10-03,315.4,192.5,Northern Territory
400.1,2019-10-03,318.9,291.4,Northern Territory
326,2019-10-03,304.3,13.5,Northern Territory
326.3,2019-10-03,301.7,14.5,Northern Territory
360.7,2019-10-03,307.1,88.4,Northern Territory
353.9,2019-10-03,311.1,67.6,Northern Territory
337.8,2019-10-03,312.3,25,Northern Territory
331.5,2019-10-03,302.8,19.1,Northern Territory
352.3,2019-10-03,290.1,65,Northern Territory
358.8,2019-10-03,305.5,84.3,Northern Territory
332.7,2019-10-03,311.4,14.3,Northern Territory
327.3,2019-10-03,307.3,7.3,Northern Territory
338.5,2019-10-03,310.8,24.3,Northern Territory
333,2019-10-03,311.8,11.2,Northern Territory
330.9,2019-10-03,308,15.5,Northern Territory
333.2,2019-10-03,305.9,20.2,Northern Territory
329.6,2019-10-03,302.5,17.9,Northern Territory
326.5,2019-10-03,303.4,12.9,Northern Territory
328.3,2019-10-03,304.1,16,Northern Territory
329.4,2019-10-03,304.8,17,Northern Territory
336.4,2019-10-03,308.8,22.6,Northern Territory
335.3,2019-10-03,309.6,21.4,Northern Territory
323.3,2019-10-03,306.7,5.6,Northern Territory
326.6,2019-10-03,306.6,9.2,Northern Territory
324.2,2019-10-03,307,6.8,Northern Territory
338.1,2019-10-03,308.7,25.3,Northern Territory
324.7,2019-10-03,303,12.8,Northern Territory
323.5,2019-10-03,302.4,11.4,Northern Territory
354.7,2019-10-03,319.8,96.7,Northern Territory
361.8,2019-10-03,317.9,131.8,Northern Territory
398.1,2019-10-03,323,432,Northern Territory
341.6,2019-10-03,319.6,41.3,Northern Territory
341.3,2019-10-03,318.5,39.4,Northern Territory
343,2019-10-03,318.6,49.7,Northern Territory
350.6,2019-10-03,320,73.6,Northern Territory
369.1,2019-10-03,323.5,179.3,Northern Territory
345.7,2019-10-03,319.9,53.4,Northern Territory
352.2,2019-10-03,321.3,88.5,Northern Territory
336,2019-10-03,317.9,31.3,Northern Territory
335.7,2019-10-03,319.9,23.9,Northern Territory
350.2,2019-10-03,311.6,46,Northern Territory
336.3,2019-10-03,310.8,21,Northern Territory
343.4,2019-10-03,312.9,30.6,Northern Territory
366.9,2019-10-03,316.9,88.2,Northern Territory
389.1,2019-10-03,320.4,179.5,Northern Territory
343.6,2019-10-03,309.8,33.6,Northern Territory
336.6,2019-10-03,312,19.9,Northern Territory
333.8,2019-10-03,313.8,14.8,Northern Territory
367.6,2019-10-03,316.3,91.7,Northern Territory
404.4,2019-10-03,319.2,268.4,Northern Territory
338,2019-10-03,310.1,20.2,Northern Territory
351.9,2019-10-03,309.8,48.1,Northern Territory
360.2,2019-10-03,314.3,68.5,Northern Territory
330.7,2019-10-03,307.5,13.4,Northern Territory
339.1,2019-10-03,309,26.5,Northern Territory
344.7,2019-10-03,307.8,37,Northern Territory
346.9,2019-10-03,308.9,43.7,Northern Territory
331.6,2019-10-03,307.8,16.9,Northern Territory
334,2019-10-03,308.8,16.4,Northern Territory
333.3,2019-10-03,307.7,17.1,Northern Territory
341.2,2019-10-03,309.3,28.7,Northern Territory
332,2019-10-03,310.9,14.5,Northern Territory
372.6,2019-10-03,306.6,118.3,Northern Territory
332.1,2019-10-03,308.7,14.9,Northern Territory
336.2,2019-10-03,309.3,22.3,Northern Territory
340.3,2019-10-03,309.6,30.8,Northern Territory
331.7,2019-10-03,306.8,18.4,Northern Territory
328.7,2019-10-03,305.5,12.5,Northern Territory
324.6,2019-10-03,306.6,10.7,Northern Territory
341.2,2019-10-03,306.9,31.3,Northern Territory
342.1,2019-10-03,310,37.6,Northern Territory
322.8,2019-10-03,305.2,7.7,Northern Territory
326.7,2019-10-03,306.4,12.5,Northern Territory
344.1,2019-10-03,311.2,36.2,Northern Territory
342.1,2019-10-03,309.6,33.6,Northern Territory
335.8,2019-10-03,308.2,21.7,Northern Territory
353.5,2019-10-03,310,58.5,Northern Territory
335.1,2019-10-03,306.9,23.2,Northern Territory
319.6,2019-10-03,300.5,7.6,Northern Territory
322.1,2019-10-03,301.9,9.2,Northern Territory
339.4,2019-10-03,314.4,20.4,Northern Territory
350,2019-10-03,314.9,39.4,Northern Territory
353.1,2019-10-03,317.2,46,Northern Territory
337.7,2019-10-03,317.2,14.9,Northern Territory
362.8,2019-10-03,318.6,71.5,Northern Territory
354.3,2019-10-03,317.5,49.5,Northern Territory
330.1,2019-10-03,310.1,12,Northern Territory
348.5,2019-10-03,309.6,44.1,Northern Territory
335.2,2019-10-03,308.6,20.7,Northern Territory
361.7,2019-10-03,308.2,73,Northern Territory
347.6,2019-10-03,310.2,39.7,Northern Territory
333.2,2019-10-03,306.7,17.1,Northern Territory
338.5,2019-10-03,316.4,16.5,Northern Territory
341.5,2019-10-03,319.8,20.1,Northern Territory
357.2,2019-10-03,320.5,55,Northern Territory
343.1,2019-10-03,303.2,37.3,Northern Territory
336.3,2019-10-03,306.7,24.8,Northern Territory
348.9,2019-10-03,321.5,63.3,Northern Territory
339.9,2019-10-03,319,34,Northern Territory
344.3,2019-10-03,323.9,43.3,Northern Territory
353.2,2019-10-03,321.7,69,Northern Territory
341.5,2019-10-03,320.2,28.6,Northern Territory
340.2,2019-10-03,321.6,22.3,Northern Territory
347.1,2019-10-03,321,44.2,Northern Territory
371.9,2019-10-03,327.2,161.1,Northern Territory
339.9,2019-10-03,319.9,26.6,Northern Territory
424.2,2019-10-03,333.6,717,Northern Territory
344,2019-10-03,322.3,43.1,Northern Territory
351.9,2019-10-03,321.5,72.2,Northern Territory
351.1,2019-10-03,309.6,57.3,Northern Territory
346.3,2019-10-03,308.4,45.2,Northern Territory
346,2019-10-03,302.1,45.2,Northern Territory
449.5,2019-10-03,326,854.4,Northern Territory
336.1,2019-10-03,322.1,16.3,Northern Territory
342.2,2019-10-03,322.9,29.9,Northern Territory
349.2,2019-10-03,323.5,50.8,Northern Territory
348,2019-10-03,321.6,52,Northern Territory
395.1,2019-10-03,329.2,345.2,Northern Territory
338.9,2019-10-03,322.3,27.4,Northern Territory
345.6,2019-10-03,316.2,48.1,Northern Territory
397.3,2019-10-03,323,372.6,Northern Territory
339.1,2019-10-03,296.3,31.5,Northern Territory
371.2,2019-10-03,302.8,131.1,Northern Territory
485.2,2019-10-03,400.1,1571,Northern Territory
343.4,2019-10-03,302.1,37.1,Northern Territory
341.4,2019-10-03,314.6,34.8,Northern Territory
334,2019-10-03,320.7,14.8,Northern Territory
343.7,2019-10-03,310.2,32.5,Northern Territory
341.2,2019-10-03,317.5,25.6,Northern Territory
349.6,2019-10-03,318.7,47.5,Northern Territory
308.5,2019-10-03,295.8,11.4,Northern Territory
308.4,2019-10-03,296,10.3,Northern Territory
324.1,2019-10-03,296.1,37,Northern Territory
309.2,2019-10-03,295.2,11.1,Northern Territory
307.8,2019-10-03,295.4,9.8,Northern Territory
307.8,2019-10-03,296.6,6.9,Northern Territory
335.2,2019-10-03,297,64.9,Northern Territory
317.8,2019-10-03,295.8,24.4,Northern Territory
330,2019-10-03,297,51.1,Northern Territory
308.6,2019-10-03,296.1,10.1,Northern Territory
316.3,2019-10-03,296.4,21.2,Northern Territory
309.5,2019-10-03,297,12.9,Northern Territory
316.4,2019-10-03,295.5,22.9,Northern Territory
320.2,2019-10-03,297.7,22.1,Northern Territory
309,2019-10-03,297.1,8.4,Northern Territory
321.9,2019-10-03,299.8,21.6,Northern Territory
321.6,2019-10-03,297.2,21,Northern Territory
318.7,2019-10-03,298.2,17.6,Northern Territory
327.4,2019-10-03,298.5,30.3,Northern Territory
308.6,2019-10-03,293.8,7.5,Northern Territory
312.8,2019-10-03,296.7,10.9,Northern Territory
304.6,2019-10-03,293.6,9.7,Northern Territory
305.7,2019-10-03,293.4,11.3,Northern Territory
304.1,2019-10-03,293.8,8.9,Northern Territory
308,2019-10-03,297.1,11.9,Northern Territory
306.1,2019-10-03,294.4,8.8,Northern Territory
306.1,2019-10-03,293.1,31.3,Northern Territory
306.3,2019-10-03,293.4,27.3,Northern Territory
312.7,2019-10-03,293.7,48.4,Northern Territory
315.5,2019-10-03,293.4,66.1,Northern Territory
311.9,2019-10-03,293.9,45.4,Northern Territory
310.5,2019-10-03,293.1,42.1,Northern Territory
309,2019-10-03,293.1,41.5,Northern Territory
313.7,2019-10-03,293.3,59.2,Northern Territory
304.6,2019-10-03,293.8,21,Northern Territory
324.5,2019-10-04,303.4,61.1,Northern Territory
326.9,2019-10-04,304.3,80.2,Northern Territory
324.2,2019-10-04,303.3,59.3,Northern Territory
326.6,2019-10-04,304.4,60.8,Northern Territory
326.5,2019-10-04,304.6,56.2,Northern Territory
324.1,2019-10-04,301.2,24.1,Northern Territory
332.1,2019-10-04,313.8,22,Northern Territory
326.7,2019-10-04,305.3,28.8,Northern Territory
328.4,2019-10-04,301.1,30.8,Northern Territory
346.1,2019-10-04,302.4,96.6,Northern Territory
332.7,2019-10-04,299.3,47,Northern Territory
328.3,2019-10-04,300.6,34.8,Northern Territory
327.3,2019-10-04,303.1,24.9,Northern Territory
330.3,2019-10-04,307.2,71.4,Northern Territory
328.7,2019-10-04,308,61.2,Northern Territory
340.4,2019-10-04,308.2,138.1,Northern Territory
328.3,2019-10-04,305.9,61.6,Northern Territory
333.1,2019-10-04,308.6,87.4,Northern Territory
324.4,2019-10-04,306.8,43,Northern Territory
328.2,2019-10-04,314,19.3,Northern Territory
325.4,2019-10-04,308.5,53.7,Northern Territory
341.6,2019-10-04,308.3,167.4,Northern Territory
330.8,2019-10-04,308,69,Northern Territory
333.8,2019-10-04,307.3,97.8,Northern Territory
330.1,2019-10-04,308.5,79.5,Northern Territory
408.5,2019-10-04,319.4,799,Northern Territory
340.1,2019-10-04,307.7,158.6,Northern Territory
337,2019-10-04,308,134.6,Northern Territory
343.4,2019-10-04,308.9,189,Northern Territory
329.6,2019-10-04,308.2,81.4,Northern Territory
339.4,2019-10-04,307.1,135.3,Northern Territory
328.9,2019-10-04,307.5,58.5,Northern Territory
363.5,2019-10-04,316,211.8,Northern Territory
329.7,2019-10-04,310.3,34.4,Northern Territory
397.6,2019-10-04,318.4,611,Northern Territory
335.8,2019-10-04,311.1,56.9,Northern Territory
324.4,2019-10-04,310.1,17.6,Northern Territory
338.2,2019-10-04,312.5,61.4,Northern Territory
326.9,2019-10-04,308.8,50.2,Northern Territory
420.4,2019-10-04,322.8,1049.7,Northern Territory
327.4,2019-10-04,311.1,25.8,Northern Territory
323.4,2019-10-04,305,29.8,Northern Territory
326.9,2019-10-04,306.1,50.1,Northern Territory
326.3,2019-10-04,306.2,47.5,Northern Territory
342.9,2019-10-04,309.1,187.4,Northern Territory
347.9,2019-10-04,309.3,236.3,Northern Territory
326.1,2019-10-04,308.5,53.4,Northern Territory
327.7,2019-10-04,308.8,62.6,Northern Territory
344.6,2019-10-04,307.6,205.6,Northern Territory
335.7,2019-10-04,303.1,142.2,Northern Territory
342.5,2019-10-04,307.7,164.8,Northern Territory
336.2,2019-10-04,304.4,140.5,Northern Territory
326.5,2019-10-04,305.4,62,Northern Territory
325.3,2019-10-04,302.8,24.3,Northern Territory
323.5,2019-10-04,304.9,18.8,Northern Territory
338.3,2019-10-04,305.6,153.1,Northern Territory
324.4,2019-10-04,306,21.4,Northern Territory
329,2019-10-04,304.8,33.2,Northern Territory
324.5,2019-10-04,303.1,41.2,Northern Territory
326.4,2019-10-04,305,62.7,Northern Territory
333.8,2019-10-04,312,95.1,Northern Territory
334.3,2019-10-04,312.3,100.8,Northern Territory
330.2,2019-10-04,304.3,72.3,Northern Territory
368.1,2019-10-04,302.2,226.5,Northern Territory
335.4,2019-10-04,302.9,48.4,Northern Territory
357.1,2019-10-04,307.3,150.8,Northern Territory
349.1,2019-10-04,318,106.6,Northern Territory
348.5,2019-10-04,308.7,206.9,Northern Territory
333.2,2019-10-04,314,54.9,Northern Territory
352.9,2019-10-04,312.6,249.9,Northern Territory
337.9,2019-10-04,312.6,146.3,Northern Territory
326.8,2019-10-04,309.6,46.5,Northern Territory
334.3,2019-10-04,312.4,74,Northern Territory
336.2,2019-10-04,312.8,85.6,Northern Territory
352.1,2019-10-04,306.1,245,Northern Territory
328.5,2019-10-04,310.9,55.5,Northern Territory
350.2,2019-10-04,318.7,117.3,Northern Territory
338.8,2019-10-04,314.6,52.2,Northern Territory
341.8,2019-10-04,314.2,66.6,Northern Territory
337.8,2019-10-04,310,48,Northern Territory
361,2019-10-04,315.6,183,Northern Territory
400.6,2019-10-04,321.4,640.3,Northern Territory
380.1,2019-10-04,316,363.4,Northern Territory
350.8,2019-10-04,311.5,121.8,Northern Territory
383.9,2019-10-04,312.4,412.8,Northern Territory
338,2019-10-04,311.4,47.7,Northern Territory
368.4,2019-10-04,316.8,242.7,Northern Territory
