brightness,acq_date,bright_t31,frp,state
327.7,2019-10-04,300.9,38.6,Queensland
316.6,2019-10-04,288.9,24,Queensland
318.1,2019-10-04,295.3,33.9,Queensland
321.3,2019-10-04,294.2,43.4,Queensland
326.9,2019-10-04,307.3,37.4,Queensland
317.1,2019-10-04,289.2,27.1,Queensland
318.2,2019-10-04,297,29.2,Queensland
329.7,2019-10-04,307.6,51.9,Queensland
326.1,2019-10-04,302,33.8,Queensland
302,2019-10-04,290,9.4,Queensland
320,2019-10-04,291.3,33.1,Queensland
327.6,2019-10-04,291.4,48.2,Queensland
310.1,2019-10-04,290.5,18.3,Queensland
303.4,2019-10-04,289.1,7.2,Queensland
302.5,2019-10-04,289.9,6.8,Queensland
314.4,2019-10-04,290.6,15.7,Queensland
309.6,2019-10-04,290.6,11.5,Queensland
308.7,2019-10-04,288.3,13.9,Queensland
318.8,2019-10-04,294.5,24.7,Queensland
320.1,2019-10-04,287.4,34.6,Queensland
302.4,2019-10-04,288.6,10.1,Queensland
305.5,2019-10-04,290,7.9,Queensland
308.8,2019-10-04,287.2,33.5,Queensland
317.2,2019-10-04,289,29.4,Queensland
303.1,2019-10-04,288.5,11.4,Queensland
304.9,2019-10-04,290.9,7.6,Queensland
315.5,2019-10-04,289.8,18,Queensland
304.2,2019-10-04,292.8,4.6,Queensland
307.7,2019-10-04,292.4,6.8,Queensland
309.4,2019-10-04,293.1,8.1,Queensland
309.1,2019-10-04,293.1,7.6,Queensland
324,2019-10-04,293.8,21.5,Queensland
343.8,2019-10-04,294.8,51.8,Queensland
318.7,2019-10-04,293.9,16,Queensland
307.2,2019-10-04,292.5,6.8,Queensland
308.2,2019-10-04,293.2,7.2,Queensland
306.3,2019-10-04,295.1,4.5,Queensland
307.3,2019-10-04,295.4,5.3,Queensland
309.8,2019-10-04,293.1,9.1,Queensland
308.2,2019-10-04,293,6.8,Queensland
301.5,2019-10-04,289,6.2,Queensland
312.2,2019-10-04,291.4,11.8,Queensland
305.8,2019-10-04,292.4,6.2,Queensland
312.4,2019-10-04,290.9,12.1,Queensland
330.6,2019-10-04,295.7,27.2,Queensland
329,2019-10-04,291.8,31.7,Queensland
307.7,2019-10-04,292.6,6.5,Queensland
310.7,2019-10-04,292.9,8.8,Queensland
306.6,2019-10-04,292,6.6,Queensland
308.7,2019-10-04,290.9,9.3,Queensland
302.9,2019-10-04,289.9,6.6,Queensland
310,2019-10-04,292.8,8.4,Queensland
307.9,2019-10-04,290.1,9.3,Queensland
306.8,2019-10-04,294.7,5.1,Queensland
338.3,2019-10-04,296.5,38.2,Queensland
316.2,2019-10-04,290.7,18,Queensland
319.5,2019-10-04,290.9,18.3,Queensland
318,2019-10-04,290.7,16.7,Queensland
325.5,2019-10-04,291.9,27.3,Queensland
313.9,2019-10-04,293.1,12.7,Queensland
325.4,2019-10-04,291.7,28.5,Queensland
312.2,2019-10-04,290.5,13.5,Queensland
320.4,2019-10-04,295.1,15.6,Queensland
324.2,2019-10-04,293,21.3,Queensland
309.8,2019-10-04,293,9.4,Queensland
303.8,2019-10-04,292.7,4.4,Queensland
310.1,2019-10-04,292.7,8.4,Queensland
340,2019-10-04,294.5,44.4,Queensland
312.9,2019-10-04,290.6,14.4,Queensland
306.2,2019-10-04,292.3,6.5,Queensland
322.8,2019-10-04,292.3,25.6,Queensland
318,2019-10-04,290.5,17.2,Queensland
307.6,2019-10-04,292.8,7,Queensland
304.5,2019-10-04,292.5,4.6,Queensland
306,2019-10-04,292.5,6.1,Queensland
303.5,2019-10-04,292.5,4.4,Queensland
301.5,2019-10-04,290.7,5.6,Queensland
305,2019-10-04,294.7,4,Queensland
311.6,2019-10-04,292.8,10.4,Queensland
304,2019-10-04,293.2,4.8,Queensland
310.5,2019-10-04,292.9,9.9,Queensland
303.5,2019-10-04,293.4,3.8,Queensland
324.2,2019-10-04,295.5,20.2,Queensland
339.9,2019-10-04,295.3,41.9,Queensland
310.8,2019-10-04,294.4,8,Queensland
309.9,2019-10-04,294.3,7.4,Queensland
304.7,2019-10-04,293.8,4.8,Queensland
305.4,2019-10-04,295.2,4.6,Queensland
305.5,2019-10-04,291.9,5.8,Queensland
315.7,2019-10-04,293.3,12.7,Queensland
307.4,2019-10-04,293,6.4,Queensland
304,2019-10-04,293,4.2,Queensland
318,2019-10-04,293.7,14.4,Queensland
303.9,2019-10-04,292.6,4.2,Queensland
314.4,2019-10-04,293.7,11.9,Queensland
317.6,2019-10-04,293.6,14.1,Queensland
310.5,2019-10-04,293.6,8.7,Queensland
317.4,2019-10-04,293.9,14.4,Queensland
306.6,2019-10-04,292.2,6.5,Queensland
303.6,2019-10-04,293.2,4.2,Queensland
306,2019-10-04,293.4,5.4,Queensland
303.6,2019-10-04,293.4,4.2,Queensland
304.6,2019-10-04,292.6,4.7,Queensland
306.2,2019-10-04,292.7,5.7,Queensland
311.5,2019-10-04,294.5,8.4,Queensland
304.8,2019-10-04,293.1,4.8,Queensland
305,2019-10-04,293.9,4.4,Queensland
315.1,2019-10-04,294.5,11.7,Queensland
304,2019-10-04,293.2,4.6,Queensland
305.8,2019-10-04,293,5.6,Queensland
310.3,2019-10-04,294.4,7.4,Queensland
304.7,2019-10-04,293.2,4.5,Queensland
326,2019-10-04,297.8,21.2,Queensland
325.5,2019-10-04,297.8,20.9,Queensland
305.1,2019-10-04,294.5,4.5,Queensland
307.8,2019-10-04,292.5,7,Queensland
311.2,2019-10-04,292.6,9.9,Queensland
310.2,2019-10-04,294.7,7.3,Queensland
308.8,2019-10-04,294.8,6.5,Queensland
311.1,2019-10-04,295.3,8.2,Queensland
307.2,2019-10-04,292.6,7.4,Queensland
309.1,2019-10-04,292.5,7.6,Queensland
303.9,2019-10-04,292.6,4.5,Queensland
307.4,2019-10-04,292.8,7.1,Queensland
312.3,2019-10-04,292.3,10.8,Queensland
305.8,2019-10-04,295.4,5.1,Queensland
310.1,2019-10-04,292.6,8.5,Queensland
304.5,2019-10-04,292.7,5.1,Queensland
304.3,2019-10-04,292.8,4.9,Queensland
306.9,2019-10-04,295.5,5.4,Queensland
316.9,2019-10-04,294.8,13.1,Queensland
310.7,2019-10-04,292.8,9.2,Queensland
301.1,2019-10-04,286.1,17.5,Queensland
302.6,2019-10-04,292.5,6.6,Queensland
309.3,2019-10-04,292.8,13.1,Queensland
311.6,2019-10-04,292.8,14.9,Queensland
309.4,2019-10-04,292.7,13.1,Queensland
307.7,2019-10-04,292.5,11.4,Queensland
304,2019-10-04,291.9,8.6,Queensland
312.6,2019-10-04,292.4,17.6,Queensland
305.9,2019-10-04,292.3,9.6,Queensland
312,2019-10-04,292.7,15.5,Queensland
312.2,2019-10-04,292.6,16.1,Queensland
309.6,2019-10-04,292.5,12.6,Queensland
308.9,2019-10-04,289.8,30.6,Queensland
304.8,2019-10-04,288.3,13.7,Queensland
304.8,2019-10-04,288.2,13.1,Queensland
301.5,2019-10-04,290.3,7,Queensland
309.4,2019-10-04,289.8,28.9,Queensland
304.5,2019-10-04,293.8,10.9,Queensland
306.8,2019-10-04,293.9,15.7,Queensland
312.7,2019-10-04,290.1,40.2,Queensland
301.4,2019-10-04,290.7,10,Queensland
301.3,2019-10-04,290.8,9.5,Queensland
315.1,2019-10-04,290,42.5,Queensland
304.6,2019-10-04,291.4,9.3,Queensland
382,2019-10-04,295.7,566.6,Queensland
306.8,2019-10-04,289.7,23.3,Queensland
300.6,2019-10-04,290.3,8.3,Queensland
304.7,2019-10-04,290.8,13.8,Queensland
304.8,2019-10-04,289.6,19.8,Queensland
312.2,2019-10-04,290.5,39.1,Queensland
315,2019-10-04,290.5,43.8,Queensland
323.9,2019-10-05,295.9,105,Queensland
328.4,2019-10-05,294,148.5,Queensland
326.1,2019-10-05,297.3,120.1,Queensland
336.8,2019-10-05,294.7,232.2,Queensland
322.7,2019-10-05,296.1,95,Queensland
328.5,2019-10-05,300.7,23.4,Queensland
326.6,2019-10-05,305.8,51.1,Queensland
317.7,2019-10-05,304.8,54.1,Queensland
344.8,2019-10-05,306.8,149.3,Queensland
321.4,2019-10-05,298.9,14.6,Queensland
334.6,2019-10-05,300.2,32.7,Queensland
319.1,2019-10-05,307,22.2,Queensland
330.5,2019-10-05,297.2,171.6,Queensland
329.5,2019-10-05,297.2,162.7,Queensland
317.7,2019-10-05,302.3,66,Queensland
317.4,2019-10-05,302.2,61.6,Queensland
319,2019-10-05,303.3,4.9,Queensland
328.1,2019-10-05,305.2,18.4,Queensland
323.9,2019-10-05,304.5,11.7,Queensland
332.1,2019-10-05,313.4,20.1,Queensland
319.8,2019-10-05,303.7,11.2,Queensland
333.5,2019-10-05,302.6,23.9,Queensland
328.6,2019-10-05,304.4,16.3,Queensland
351.9,2019-10-05,309.1,54.2,Queensland
349,2019-10-05,307.3,52.1,Queensland
332.1,2019-10-05,302.4,23.7,Queensland
326.3,2019-10-05,303.7,15.1,Queensland
337,2019-10-05,304.3,29.6,Queensland
336.2,2019-10-05,308.4,24.2,Queensland
323.9,2019-10-05,306.6,48.2,Queensland
330,2019-10-05,306.5,89.9,Queensland
334.6,2019-10-05,306.3,123.8,Queensland
311.9,2019-10-05,288.4,8.7,Queensland
329.7,2019-10-05,299.2,37.4,Queensland
316.7,2019-10-05,290.1,17.7,Queensland
370.7,2019-10-05,319.6,98.5,Queensland
325.5,2019-10-05,303.7,14.4,Queensland
337.3,2019-10-05,315.8,18.8,Queensland
337.5,2019-10-05,318.2,26.3,Queensland
341.8,2019-10-05,317.6,36.7,Queensland
328.1,2019-10-05,298.9,26.1,Queensland
324.7,2019-10-05,302.8,17,Queensland
334.4,2019-10-05,318.2,21.8,Queensland
330.3,2019-10-05,315.6,10.8,Queensland
327.7,2019-10-05,312.9,30.7,Queensland
322.2,2019-10-05,298.4,14.4,Queensland
336.7,2019-10-05,317,23.2,Queensland
335.7,2019-10-05,316.3,24,Queensland
341.4,2019-10-05,319.3,37.4,Queensland
341.5,2019-10-05,301,60.6,Queensland
337.1,2019-10-05,318.4,27.6,Queensland
342.8,2019-10-05,315.9,46,Queensland
321.1,2019-10-05,293.5,11.8,Queensland
376.3,2019-10-05,321.8,120,Queensland
341.8,2019-10-05,318.7,27.4,Queensland
328.8,2019-10-05,315.2,9.4,Queensland
338.9,2019-10-05,312,21.7,Queensland
331.6,2019-10-05,293.6,32.7,Queensland
334.5,2019-10-05,318.7,17.4,Queensland
337.7,2019-10-05,317.6,22.7,Queensland
340.7,2019-10-05,318.9,30.2,Queensland
334,2019-10-05,319.3,14.3,Queensland
331.8,2019-10-05,319.2,12.4,Queensland
344.7,2019-10-05,317.2,49.2,Queensland
337.7,2019-10-05,314.7,31.1,Queensland
323.6,2019-10-05,309.1,16.7,Queensland
328.8,2019-10-05,300.3,24.8,Queensland
314,2019-10-05,291,13.9,Queensland
325.8,2019-10-05,301.9,13.2,Queensland
327,2019-10-05,314.7,15.5,Queensland
331.9,2019-10-05,315.4,26.7,Queensland
338.6,2019-10-05,311.4,33.7,Queensland
332.8,2019-10-05,314.7,17.7,Queensland
351.6,2019-10-05,310.7,78.1,Queensland
368.4,2019-10-05,312.2,149.3,Queensland
355.7,2019-10-05,311.5,90.4,Queensland
326.3,2019-10-05,298.4,24.7,Queensland
341,2019-10-05,312.3,41,Queensland
349,2019-10-05,312.5,61.7,Queensland
346.9,2019-10-05,313.9,54.2,Queensland
348.1,2019-10-05,316.7,57.4,Queensland
344.5,2019-10-05,317.2,46.5,Queensland
327.3,2019-10-05,316.4,11.8,Queensland
328.7,2019-10-05,317,14.8,Queensland
351.3,2019-10-05,312.1,74.2,Queensland
347.6,2019-10-05,312.7,60.3,Queensland
328.3,2019-10-05,298.2,29.9,Queensland
333.7,2019-10-05,300.6,42,Queensland
325.6,2019-10-05,300.5,23.2,Queensland
329.5,2019-10-05,300.9,31,Queensland
322.1,2019-10-05,300.4,11.9,Queensland
323.8,2019-10-05,298.7,20.4,Queensland
331.5,2019-10-05,300.8,34.8,Queensland
336.5,2019-10-05,299.1,44.5,Queensland
327.8,2019-10-05,300.9,23.7,Queensland
356.9,2019-10-05,313.2,97.3,Queensland
331.2,2019-10-05,313.6,14.2,Queensland
354.2,2019-10-05,312.4,86.1,Queensland
367.2,2019-10-05,315.1,143.7,Queensland
322.7,2019-10-05,299.4,18.5,Queensland
348.1,2019-10-05,317.6,58,Queensland
333,2019-10-05,309.4,46.7,Queensland
341.6,2019-10-05,308.1,80.2,Queensland
345.2,2019-10-05,316.5,47.1,Queensland
333.7,2019-10-05,316.5,19.2,Queensland
339.3,2019-10-05,317.2,31.9,Queensland
338.2,2019-10-05,316.1,28.9,Queensland
333.6,2019-10-05,316.3,18.6,Queensland
338.7,2019-10-05,316,31.8,Queensland
332.7,2019-10-05,316.9,15.7,Queensland
327.7,2019-10-05,309.1,15.3,Queensland
342.2,2019-10-05,310.5,48.1,Queensland
326,2019-10-05,301.8,25.2,Queensland
322.4,2019-10-05,301.6,18.6,Queensland
332.6,2019-10-05,312,17.2,Queensland
328.1,2019-10-05,302,42.5,Queensland
342,2019-10-05,299.6,97.5,Queensland
324.7,2019-10-05,306.1,19.4,Queensland
336.7,2019-10-05,302.1,58.3,Queensland
329.5,2019-10-05,312.4,15.4,Queensland
326.7,2019-10-05,302.6,27.7,Queensland
354.7,2019-10-05,302.8,169.6,Queensland
323.3,2019-10-05,301.6,27.9,Queensland
333,2019-10-05,301.4,45.4,Queensland
326.7,2019-10-05,300.8,22.8,Queensland
332.9,2019-10-05,301.8,45.6,Queensland
338.3,2019-10-05,311.4,31.5,Queensland
331.1,2019-10-05,302.5,37.5,Queensland
334.3,2019-10-05,310.6,22.7,Queensland
352.2,2019-10-05,303.9,117.8,Queensland
324.5,2019-10-05,301.3,23.1,Queensland
330.7,2019-10-05,298.9,26.6,Queensland
331.5,2019-10-05,301.4,30.8,Queensland
330.7,2019-10-05,299.7,32.7,Queensland
338.4,2019-10-05,300.2,51.5,Queensland
329.6,2019-10-05,298.8,28.8,Queensland
333.8,2019-10-05,295,47.4,Queensland
328.1,2019-10-05,295.3,33.3,Queensland
327.1,2019-10-05,297.9,32.9,Queensland
347.5,2019-10-05,294.3,341.2,Queensland
313.3,2019-10-05,292.8,69.5,Queensland
310.5,2019-10-05,289.8,61.8,Queensland
312.2,2019-10-05,292,66.5,Queensland
340.4,2019-10-05,292.9,265.3,Queensland
316.8,2019-10-05,292.5,89.2,Queensland
306.4,2019-10-05,289,48.6,Queensland
304.9,2019-10-05,289.7,20.3,Queensland
300.5,2019-10-05,285.4,9.2,Queensland
303.9,2019-10-05,290.1,17.9,Queensland
301.3,2019-10-05,289,18.9,Queensland
300.8,2019-10-05,289,14.4,Queensland
304.9,2019-10-05,289.5,21.5,Queensland
305,2019-10-05,290,19.1,Queensland
310.4,2019-10-05,292,34.5,Queensland
301.5,2019-10-05,289.5,16.7,Queensland
316.1,2019-10-05,290.4,50.1,Queensland
321.1,2019-10-05,291.6,66.9,Queensland
326.7,2019-10-06,298.4,14,Queensland
330.2,2019-10-06,306.1,15.4,Queensland
328.3,2019-10-06,305.8,11.2,Queensland
329.5,2019-10-06,305.9,13.7,Queensland
325,2019-10-06,304.5,7.4,Queensland
331.7,2019-10-06,304.9,19.3,Queensland
323.5,2019-10-06,301.9,9.1,Queensland
334.6,2019-10-06,301.9,24.1,Queensland
345.7,2019-10-06,303.5,46.1,Queensland
363.3,2019-10-06,305.2,94,Queensland
330,2019-10-06,302,17.8,Queensland
321.8,2019-10-06,301.7,9.3,Queensland
326.3,2019-10-06,301.3,13.2,Queensland
331,2019-10-06,302.2,17.9,Queensland
337.9,2019-10-06,303.7,29.6,Queensland
328.7,2019-10-06,304.7,14.4,Queensland
326.1,2019-10-06,300.2,11.8,Queensland
328.3,2019-10-06,301.2,16.3,Queensland
328.9,2019-10-06,301.2,16.6,Queensland
325.5,2019-10-06,301.7,11.6,Queensland
336.9,2019-10-06,301.6,30.9,Queensland
326,2019-10-06,299.2,11,Queensland
334.2,2019-10-06,304.5,20.9,Queensland
340,2019-10-06,302.6,35.8,Queensland
329.2,2019-10-06,303.5,13.7,Queensland
336.8,2019-10-06,303.2,29.3,Queensland
331.4,2019-10-06,302.2,20.3,Queensland
335.7,2019-10-06,303.3,27.1,Queensland
329,2019-10-06,302.7,15.8,Queensland
337.4,2019-10-06,304.3,30.2,Queensland
332.2,2019-10-06,303.3,21.4,Queensland
341.7,2019-10-06,305,39.3,Queensland
324.4,2019-10-06,301.6,11.2,Queensland
326.6,2019-10-06,300.2,13.8,Queensland
323.6,2019-10-06,296.7,12,Queensland
344.7,2019-10-06,306.1,42.8,Queensland
336.3,2019-10-06,301.2,31.7,Queensland
325.8,2019-10-06,301.9,12.2,Queensland
320.3,2019-10-06,299.7,8.5,Queensland
334.8,2019-10-06,303.1,26.8,Queensland
328.3,2019-10-06,301.5,15.1,Queensland
337.3,2019-10-06,304.2,30.7,Queensland
328.2,2019-10-06,303,14,Queensland
345.9,2019-10-06,304.2,48.4,Queensland
342.2,2019-10-06,304.3,39.7,Queensland
343.7,2019-10-06,304.6,42.7,Queensland
326.8,2019-10-06,302.8,11.9,Queensland
345.2,2019-10-06,303.6,44.9,Queensland
354.8,2019-10-06,304.6,69.4,Queensland
349.8,2019-10-06,303.9,58,Queensland
340.1,2019-10-06,304.2,34.6,Queensland
326.3,2019-10-06,290.7,18.8,Queensland
336,2019-10-06,294.2,32.7,Queensland
337.5,2019-10-06,292.4,34.5,Queensland
338.6,2019-10-06,293.1,36.6,Queensland
330.2,2019-10-06,290.8,22.7,Queensland
328.2,2019-10-06,302.6,15.9,Queensland
355.5,2019-10-06,305.6,79.2,Queensland
361.3,2019-10-06,302.5,98.5,Queensland
326.7,2019-10-06,306.7,12.3,Queensland
332.3,2019-10-06,304,22.2,Queensland
336.3,2019-10-06,302,29.7,Queensland
328.6,2019-10-06,303.9,12.7,Queensland
325.3,2019-10-06,304.7,10.9,Queensland
324.8,2019-10-06,303.4,10,Queensland
327.7,2019-10-06,305.7,10.8,Queensland
337.1,2019-10-06,299.6,30.3,Queensland
329.2,2019-10-06,303.5,15.9,Queensland
336.2,2019-10-06,304.6,29.5,Queensland
342,2019-10-06,301.5,38.3,Queensland
323.1,2019-10-06,298.2,12.3,Queensland
337.5,2019-10-06,304,30.9,Queensland
321.3,2019-10-06,300.7,8.6,Queensland
332.7,2019-10-06,304.4,22.5,Queensland
322.7,2019-10-06,299.4,9.7,Queensland
329.3,2019-10-06,298.4,17.9,Queensland
334.2,2019-10-06,301.1,25.9,Queensland
337.5,2019-10-06,304.9,25.6,Queensland
330,2019-10-06,304.3,13.3,Queensland
324.3,2019-10-06,302.4,10.6,Queensland
325.8,2019-10-06,304.9,12.3,Queensland
332.7,2019-10-06,306.8,19.5,Queensland
334.1,2019-10-06,315.9,14.9,Queensland
342.7,2019-10-06,315.7,26.8,Queensland
343.5,2019-10-06,315.7,29,Queensland
353.9,2019-10-06,315,52.1,Queensland
338.1,2019-10-06,313.7,20.2,Queensland
359,2019-10-06,314,66.7,Queensland
354.2,2019-10-06,315.6,52.6,Queensland
342.1,2019-10-06,313.3,27.5,Queensland
351.4,2019-10-06,314.2,49.3,Queensland
328.2,2019-10-06,312.3,11.5,Queensland
331.2,2019-10-06,315.6,9.9,Queensland
331.2,2019-10-06,316.1,9.9,Queensland
338,2019-10-06,314.2,21.2,Queensland
334.8,2019-10-06,315.4,15,Queensland
340.5,2019-10-06,315.9,23.1,Queensland
337.3,2019-10-06,314.6,18.2,Queensland
330.1,2019-10-06,314.9,8,Queensland
326.4,2019-10-06,312.1,7.1,Queensland
327,2019-10-06,306.5,13.6,Queensland
333.5,2019-10-06,316,13.1,Queensland
328.7,2019-10-06,313.9,9,Queensland
347.9,2019-10-06,314.9,35.9,Queensland
336.7,2019-10-06,314.9,16.8,Queensland
332.3,2019-10-06,303.8,16.2,Queensland
326.3,2019-10-06,304.9,11.8,Queensland
334.7,2019-10-06,312,17.9,Queensland
341.5,2019-10-06,311.4,33.2,Queensland
349.3,2019-10-06,305,51.1,Queensland
335.6,2019-10-06,309.9,21.1,Queensland
346,2019-10-06,304,44,Queensland
357.6,2019-10-06,312,71.6,Queensland
331.6,2019-10-06,303.1,17.5,Queensland
329.6,2019-10-06,311.4,9,Queensland
326.5,2019-10-06,305,8.2,Queensland
323.7,2019-10-06,304,9.4,Queensland
324,2019-10-06,302.9,8.9,Queensland
333,2019-10-06,308.7,17.3,Queensland
322.7,2019-10-06,302,9.7,Queensland
333.6,2019-10-06,303.6,21.9,Queensland
329.7,2019-10-06,301.2,16.2,Queensland
332.8,2019-10-06,300.7,21.1,Queensland
326.9,2019-10-06,297.6,14.2,Queensland
341.8,2019-10-06,302.7,31.5,Queensland
324.6,2019-10-06,300.2,12.2,Queensland
327.4,2019-10-06,304.5,13.6,Queensland
328.5,2019-10-06,301.1,16.7,Queensland
348,2019-10-06,305.6,48.2,Queensland
321.5,2019-10-06,298.6,7.5,Queensland
328.9,2019-10-06,298.8,16.3,Queensland
351.1,2019-10-06,302.3,56.7,Queensland
328.9,2019-10-06,311.8,10.8,Queensland
332.3,2019-10-06,300.9,20.5,Queensland
350.4,2019-10-06,311.1,185.3,Queensland
331,2019-10-06,307.8,12,Queensland
327.2,2019-10-06,305.7,9.5,Queensland
334.1,2019-10-06,304.2,23.6,Queensland
328.4,2019-10-06,302.8,17.2,Queensland
329.3,2019-10-06,305.2,15.7,Queensland
327.8,2019-10-06,302.3,14.3,Queensland
345.6,2019-10-06,311.3,149.7,Queensland
337.2,2019-10-06,308.9,23.6,Queensland
331.5,2019-10-06,304.3,18.2,Queensland
326.1,2019-10-06,304,13.7,Queensland
338.7,2019-10-06,305.3,29,Queensland
361,2019-10-06,315.1,81.4,Queensland
335.9,2019-10-06,306.4,19.4,Queensland
347.1,2019-10-06,303.2,46.7,Queensland
328.6,2019-10-06,305.7,11.4,Queensland
335.6,2019-10-06,311.1,20.1,Queensland
329.4,2019-10-06,311,8.3,Queensland
326,2019-10-06,302.8,10.8,Queensland
360.1,2019-10-06,305.7,74.6,Queensland
339.9,2019-10-06,315.3,21.8,Queensland
336.5,2019-10-06,314.3,19.2,Queensland
333.4,2019-10-06,306.2,20.4,Queensland
353.7,2019-10-06,301,60,Queensland
329.4,2019-10-06,316.5,12.4,Queensland
333.5,2019-10-06,317.5,20.2,Queensland
351.2,2019-10-06,316.9,45.5,Queensland
364.5,2019-10-06,317.3,82,Queensland
338.8,2019-10-06,303.4,31,Queensland
355.3,2019-10-06,316.2,52,Queensland
332,2019-10-06,315,10.6,Queensland
329.9,2019-10-06,313.3,9.5,Queensland
333.5,2019-10-06,312.7,14.6,Queensland
343.1,2019-10-06,304.4,38.1,Queensland
333.6,2019-10-06,302.5,22.9,Queensland
340,2019-10-06,317.4,22,Queensland
326.5,2019-10-06,303,13.2,Queensland
323.8,2019-10-06,298.9,12.7,Queensland
319.5,2019-10-06,301,8.3,Queensland
323.3,2019-10-06,303.3,9.5,Queensland
352.5,2019-10-06,312,51.5,Queensland
321.5,2019-10-06,303.6,9.6,Queensland
352.9,2019-10-06,320.4,46.2,Queensland
351.9,2019-10-06,317.8,44.8,Queensland
332,2019-10-06,313.4,13,Queensland
343.4,2019-10-06,302.5,39.8,Queensland
332.6,2019-10-06,314.1,19.3,Queensland
344.5,2019-10-06,315.4,30.5,Queensland
395.3,2019-10-06,321.7,207.8,Queensland
334.2,2019-10-06,313.3,12.9,Queensland
347.7,2019-10-06,319.3,35.1,Queensland
361.3,2019-10-06,316.9,70.6,Queensland
337.5,2019-10-06,314.5,22.2,Queensland
339.1,2019-10-06,315.5,19.9,Queensland
331.3,2019-10-06,303.2,19.5,Queensland
348.5,2019-10-06,304.9,47.8,Queensland
344.4,2019-10-06,319.2,28.3,Queensland
363.2,2019-10-06,314.2,75.6,Queensland
366.5,2019-10-06,310.9,88,Queensland
333.3,2019-10-06,314.3,13,Queensland
335.1,2019-10-06,312.4,14.8,Queensland
333.6,2019-10-06,303.2,21.3,Queensland
321.8,2019-10-06,298,54.3,Queensland
318.3,2019-10-06,297.6,39.1,Queensland
318.5,2019-10-06,294.8,42.1,Queensland
326.5,2019-10-06,305.1,21,Queensland
328.3,2019-10-06,293.2,85.9,Queensland
343.8,2019-10-06,303.9,323.8,Queensland
318.1,2019-10-06,293.7,43.6,Queensland
328.6,2019-10-06,303.4,119.3,Queensland
315.8,2019-10-06,296.6,29,Queensland
335,2019-10-06,297.8,41.1,Queensland
333.7,2019-10-06,302.8,30.8,Queensland
321.1,2019-10-06,295.3,49.4,Queensland
334.8,2019-10-06,316.8,44.6,Queensland
323.5,2019-10-06,300.4,15.7,Queensland
351.5,2019-10-06,304.2,468.2,Queensland
327.7,2019-10-06,303.5,106.3,Queensland
323.8,2019-10-06,304.4,68.5,Queensland
329.6,2019-10-06,296.9,31.6,Queensland
327.6,2019-10-06,305.7,20.6,Queensland
323.5,2019-10-06,309.1,72.5,Queensland
323.1,2019-10-06,309.5,67.8,Queensland
338.8,2019-10-06,290.1,223.7,Queensland
326,2019-10-06,306.4,64.9,Queensland
330.7,2019-10-06,299,30.9,Queensland
323.3,2019-10-06,312.7,21.6,Queensland
324.8,2019-10-06,300.6,20.6,Queensland
329.3,2019-10-06,289.2,140.6,Queensland
323.1,2019-10-06,299.6,21.3,Queensland
332.5,2019-10-06,300,35,Queensland
320.4,2019-10-06,290.8,77.6,Queensland
