brightness,acq_date,bright_t31,frp,state
367.4,2020-01-02,317,89,South Australia
348.7,2020-01-02,309,44.1,South Australia
341.3,2020-01-02,309.7,28.3,South Australia
339.4,2020-01-02,307.1,22.9,South Australia
343.9,2020-01-02,306.7,31.5,South Australia
372,2020-01-02,314.2,104.9,South Australia
337.4,2020-01-02,312.4,21.9,South Australia
337.3,2020-01-02,311.6,18.8,South Australia
367.4,2020-01-02,312.7,88.8,South Australia
362.3,2020-01-02,313.1,72.9,South Australia
331.8,2020-01-02,320.4,16.9,South Australia
355,2020-01-02,324.8,92.2,South Australia
354.6,2020-01-02,319.6,93.2,South Australia
343.3,2020-01-02,322.7,47.5,South Australia
395.3,2020-01-02,330.3,366.4,South Australia
362.8,2020-01-02,321.2,126.7,South Australia
361.3,2020-01-02,326,117.8,South Australia
397.2,2020-01-02,325.3,387.4,South Australia
396.2,2020-01-02,329.6,379.4,South Australia
343.9,2020-01-02,310.4,27.9,South Australia
372.9,2020-01-02,316.2,104.9,South Australia
355.4,2020-01-02,315.3,50.3,South Australia
334.5,2020-01-02,320.2,19.7,South Australia
339.8,2020-01-02,322.1,36.4,South Australia
359.1,2020-01-02,325,114.4,South Australia
373,2020-01-02,324,199.3,South Australia
338.1,2020-01-02,304.4,21.4,South Australia
351.9,2020-01-02,308.2,47.2,South Australia
343.7,2020-01-02,324.2,49.6,South Australia
371.4,2020-01-02,320.8,177.7,South Australia
364.1,2020-01-02,324.3,136,South Australia
341.4,2020-01-02,324.5,39.9,South Australia
388,2020-01-02,330.7,300,South Australia
384.3,2020-01-02,329,268.1,South Australia
337.6,2020-01-02,322.3,30.7,South Australia
383,2020-01-02,322.6,261.9,South Australia
333.6,2020-01-02,321.6,21,South Australia
343.7,2020-01-02,318.5,22.4,South Australia
337.8,2020-01-02,314.1,18.8,South Australia
342.9,2020-01-02,321.4,39.6,South Australia
389,2020-01-02,327.8,218.5,South Australia
415.8,2020-01-02,329.8,446.3,South Australia
344.3,2020-01-02,320.6,43.8,South Australia
340.1,2020-01-02,322.9,33.2,South Australia
367.6,2020-01-02,320.7,107.9,South Australia
339.1,2020-01-02,322.6,31.6,South Australia
371.8,2020-01-02,318.4,98.1,South Australia
352.3,2020-01-02,321.6,51.1,South Australia
357.2,2020-01-02,321.9,96.7,South Australia
341.7,2020-01-02,314.8,20,South Australia
320.7,2020-01-02,300.4,68.2,South Australia
323.9,2020-01-02,297.3,81.5,South Australia
339.6,2020-01-02,302.8,186.6,South Australia
340.4,2020-01-02,300.7,191.8,South Australia
371.1,2020-01-02,305.3,601.9,South Australia
354.8,2020-01-02,300.9,354.6,South Australia
344.1,2020-01-02,299.1,231.5,South Australia
367.9,2020-01-02,306.3,549.6,South Australia
328.9,2020-01-02,298.3,117.2,South Australia
355.3,2020-01-02,297.5,372.6,South Australia
319.6,2020-01-02,298.2,67.9,South Australia
332,2020-01-02,296.4,139.8,South Australia
318.5,2020-01-02,294.8,70.2,South Australia
325.2,2020-01-02,295.6,96.5,South Australia
333.3,2020-01-02,295.2,157.8,South Australia
342.6,2020-01-02,295.4,232.6,South Australia
313.3,2020-01-02,295.3,45.4,South Australia
385.7,2020-01-02,296.8,663.3,South Australia
336.3,2020-01-02,324.2,109.3,South Australia
363,2020-01-02,326,548.1,South Australia
327.9,2020-01-02,282.8,74.1,South Australia
358.7,2020-01-02,289.7,292.5,South Australia
356.5,2020-01-02,290.5,280.3,South Australia
356.4,2020-01-02,287.2,275.2,South Australia
322,2020-01-02,283.1,60.6,South Australia
337.9,2020-01-02,291.8,132.4,South Australia
348.6,2020-01-02,309.1,315.2,South Australia
358.1,2020-01-02,324.2,417.2,South Australia
342.4,2020-01-02,321.4,182,South Australia
342.2,2020-01-02,323.6,163.9,South Australia
357.3,2020-01-02,321.2,405.8,South Australia
385.5,2020-01-02,322.8,1205.8,South Australia
348.3,2020-01-02,317.2,287.7,South Australia
347.4,2020-01-02,321.6,258,South Australia
340.2,2020-01-02,322.6,158.7,South Australia
356.3,2020-01-02,318.9,433.5,South Australia
348.9,2020-01-02,321.6,282.9,South Australia
339.1,2020-01-02,312,189.9,South Australia
377.6,2020-01-02,323.2,951.7,South Australia
358.5,2020-01-02,311.2,496,South Australia
347.4,2020-01-02,323,269,South Australia
336.3,2020-01-02,322.4,113.6,South Australia
354.8,2020-01-02,326,393,South Australia
327.2,2020-01-02,301.7,67.1,South Australia
357,2020-01-02,317.1,414,South Australia
363,2020-01-02,320.5,532.6,South Australia
361,2020-01-02,324.2,468.8,South Australia
358.4,2020-01-02,321.2,428.3,South Australia
351,2020-01-02,319.1,311.1,South Australia
370.2,2020-01-02,316.7,702.2,South Australia
340.8,2020-01-02,329.2,68.4,South Australia
351.8,2020-01-02,322.7,311.2,South Australia
346.9,2020-01-02,323.5,229.9,South Australia
345.7,2020-01-02,320.2,212.9,South Australia
351.7,2020-01-02,322.2,303.5,South Australia
337,2020-01-02,322.8,107,South Australia
348.5,2020-01-02,326.6,129.9,South Australia
342.2,2020-01-02,320.7,145.3,South Australia
335.4,2020-01-02,322.9,86.4,South Australia
334.1,2020-01-02,322.7,77.3,South Australia
343.4,2020-01-02,323.2,174.5,South Australia
340,2020-01-02,320.8,114.7,South Australia
338.3,2020-01-02,316.1,143.5,South Australia
353.8,2020-01-02,276.5,239.5,South Australia
333.9,2020-01-02,274.1,102.4,South Australia
372.1,2020-01-02,311.4,773.5,South Australia
360.1,2020-01-02,311,496.1,South Australia
357.1,2020-01-02,303.6,422.6,South Australia
360.8,2020-01-02,305.3,497.4,South Australia
355.6,2020-01-02,308.1,402.9,South Australia
373.7,2020-01-02,312.3,796.1,South Australia
342.3,2020-01-02,316.1,114,South Australia
339.7,2020-01-02,314.8,93.4,South Australia
335.3,2020-01-02,300.5,81.3,South Australia
341.6,2020-01-02,291.6,149.9,South Australia
334,2020-01-02,291,75.7,South Australia
343.7,2020-01-02,315.9,132,South Australia
383.6,2020-01-02,317.6,789.2,South Australia
373.3,2020-01-02,310.1,581.3,South Australia
418,2020-01-02,320.2,1950.6,South Australia
369.4,2020-01-02,310.9,499.8,South Australia
376.7,2020-01-02,312.1,651,South Australia
396,2020-01-02,316.5,1132.4,South Australia
351.7,2020-01-02,304.1,228.8,South Australia
359.5,2020-01-02,299.9,347.5,South Australia
350.4,2020-01-02,297.1,234.7,South Australia
343.1,2020-01-02,295.7,161.6,South Australia
343.8,2020-01-02,305.5,155.3,South Australia
374.1,2020-01-02,302,609.2,South Australia
352.6,2020-01-02,305.2,341.9,South Australia
356.8,2020-01-02,307.3,408.1,South Australia
336,2020-01-02,303,119.2,South Australia
358.2,2020-01-02,309.1,438.2,South Australia
362.8,2020-01-02,310.4,525.5,South Australia
350.6,2020-01-02,305,327.6,South Australia
340.4,2020-01-02,308.3,118.8,South Australia
348.4,2020-01-02,309.1,210,South Australia
358.9,2020-01-02,304,470.1,South Australia
354.9,2020-01-02,302.4,289.1,South Australia
351.5,2020-01-02,305.5,335,South Australia
355.6,2020-01-02,301.8,439.7,South Australia
303.8,2020-01-02,288.3,6.7,South Australia
332.5,2020-01-02,301.9,43.5,South Australia
317.5,2020-01-02,300.4,16.5,South Australia
359.8,2020-01-02,291,90,South Australia
335.4,2020-01-02,287.4,38.7,South Australia
313.6,2020-01-02,286.5,13.5,South Australia
307.2,2020-01-02,287.6,9.7,South Australia
301.5,2020-01-02,286.9,6,South Australia
316.4,2020-01-02,298,18.8,South Australia
327,2020-01-02,300.7,33.5,South Australia
321.5,2020-01-02,298.6,25.3,South Australia
323.8,2020-01-02,302.9,23.9,South Australia
322.9,2020-01-02,300.8,24,South Australia
361.3,2020-01-02,308.1,123.9,South Australia
321.5,2020-01-02,301.1,20.6,South Australia
345,2020-01-02,304.4,70.7,South Australia
326.7,2020-01-02,300.3,30.7,South Australia
315.5,2020-01-02,299.6,15.2,South Australia
324.8,2020-01-02,300.1,28.9,South Australia
310.5,2020-01-02,297.8,10.7,South Australia
317.8,2020-01-02,298,19.7,South Australia
312.7,2020-01-02,297.5,12.4,South Australia
328,2020-01-02,301.9,32.9,South Australia
328,2020-01-02,301.2,33.1,South Australia
318.2,2020-01-02,299.6,16.2,South Australia
322.1,2020-01-02,298.9,21.6,South Australia
324.5,2020-01-02,301.5,26.8,South Australia
347.2,2020-01-02,306.1,75.2,South Australia
313.1,2020-01-02,299,11.6,South Australia
385.3,2020-01-02,313.2,251,South Australia
343.7,2020-01-02,306.1,66.5,South Australia
321.1,2020-01-02,301.1,20.7,South Australia
312.8,2020-01-02,298.7,9.9,South Australia
315.4,2020-01-02,304.5,12.8,South Australia
368.9,2020-01-02,304.3,158.5,South Australia
350,2020-01-02,307,85.4,South Australia
426.9,2020-01-02,325.9,658.4,South Australia
309.2,2020-01-02,297.4,7.5,South Australia
457.5,2020-01-02,332.4,1184.5,South Australia
334.5,2020-01-02,300.3,44.7,South Australia
326.6,2020-01-02,303,30.2,South Australia
327.5,2020-01-02,301.4,33.3,South Australia
367.5,2020-01-02,310.6,152.8,South Australia
363,2020-01-02,308.1,131.9,South Australia
330.1,2020-01-02,302.4,36.9,South Australia
332.6,2020-01-02,302,40,South Australia
317.2,2020-01-02,300.1,15.8,South Australia
326.8,2020-01-02,301.3,30.2,South Australia
322.8,2020-01-02,300.6,24.5,South Australia
317.4,2020-01-02,300.5,18,South Australia
328.2,2020-01-02,301.6,34,South Australia
318.1,2020-01-02,300,16.6,South Australia
325.6,2020-01-02,301.4,29,South Australia
317.1,2020-01-02,300.1,15.1,South Australia
319.2,2020-01-02,300.7,17.2,South Australia
313.9,2020-01-02,300.2,12.2,South Australia
312.8,2020-01-02,300.9,11,South Australia
332,2020-01-02,302.8,40.7,South Australia
327.1,2020-01-02,282.7,53,South Australia
316.8,2020-01-02,279.6,33.2,South Australia
322.3,2020-01-02,280.9,40.2,South Australia
312.1,2020-01-02,299.8,11.6,South Australia
310.9,2020-01-02,299.7,8.5,South Australia
321.6,2020-01-02,278.5,44.4,South Australia
328.8,2020-01-02,280.3,57.4,South Australia
317.4,2020-01-02,278.7,34,South Australia
337.6,2020-01-02,302,51.7,South Australia
314.9,2020-01-02,272.8,24.1,South Australia
338.6,2020-01-02,282.8,91.1,South Australia
313,2020-01-02,299.9,11.4,South Australia
315.8,2020-01-02,300.4,15.9,South Australia
313.4,2020-01-02,300.6,12.6,South Australia
313.5,2020-01-02,300,10.3,South Australia
312.3,2020-01-02,300.4,10.7,South Australia
340.5,2020-01-02,284.5,98.7,South Australia
314.2,2020-01-02,300.8,14,South Australia
317.6,2020-01-02,300.5,16.9,South Australia
311.2,2020-01-02,300.9,9.2,South Australia
312.2,2020-01-02,271.2,20.2,South Australia
331.5,2020-01-02,290.3,38.9,South Australia
310.9,2020-01-02,298.8,8.7,South Australia
319.2,2020-01-02,281.1,23.6,South Australia
335,2020-01-02,285,118.2,South Australia
316.2,2020-01-02,297.2,39.9,South Australia
317.3,2020-01-02,297.2,42.9,South Australia
323.9,2020-01-02,282.8,73,South Australia
314,2020-01-02,297,33.3,South Australia
355,2020-01-02,296.4,268.2,South Australia
335.6,2020-01-02,289.7,123.2,South Australia
385.1,2020-01-02,307.7,663.2,South Australia
338.1,2020-01-02,299.7,141.1,South Australia
332.5,2020-01-02,289.8,110,South Australia
308.3,2020-01-02,296.5,19,South Australia
326.5,2020-01-02,297.9,77.7,South Australia
358.8,2020-01-02,302.7,307.8,South Australia
367.5,2020-01-02,296.5,407.2,South Australia
328.9,2020-01-02,282.1,91,South Australia
322.8,2020-01-02,298.3,62.2,South Australia
365.1,2020-01-02,303.4,373.4,South Australia
377.9,2020-01-02,300.7,546,South Australia
334.3,2020-01-02,293.3,118.9,South Australia
331.7,2020-01-02,297.4,106.7,South Australia
391.2,2020-01-02,306.8,779.5,South Australia
324,2020-01-02,279.5,62.1,South Australia
329.2,2020-01-02,297.8,87,South Australia
321.8,2020-01-02,297.7,57.4,South Australia
313.1,2020-01-02,297,29.1,South Australia
308.8,2020-01-02,296.6,21.3,South Australia
320.7,2020-01-02,297.4,55.3,South Australia
393.1,2020-01-03,323.7,270.4,South Australia
364.6,2020-01-03,312.8,116.1,South Australia
419.8,2020-01-03,322.6,516.3,South Australia
375.2,2020-01-03,317.6,165.9,South Australia
341.9,2020-01-03,305.8,48.8,South Australia
336.1,2020-01-03,310.9,23.4,South Australia
359.8,2020-01-03,314.8,92.4,South Australia
394.4,2020-01-03,320.7,284.6,South Australia
335.3,2020-01-03,314,21.5,South Australia
334.4,2020-01-03,312.8,19.2,South Australia
370.3,2020-01-03,317.8,134.4,South Australia
350.4,2020-01-03,311.3,65,South Australia
467.8,2020-01-03,333.8,1309.3,South Australia
354.8,2020-01-03,306.3,70.3,South Australia
403.3,2020-01-03,321.6,356.4,South Australia
378,2020-01-03,308.6,182,South Australia
392.8,2020-01-03,319.9,260.2,South Australia
390.6,2020-01-03,318.1,245.8,South Australia
374.5,2020-01-03,307.5,153.4,South Australia
469.1,2020-01-03,337.2,1339.8,South Australia
375.7,2020-01-03,316.3,167.9,South Australia
343.4,2020-01-03,305.6,47.7,South Australia
397.2,2020-01-03,310.3,296.8,South Australia
456.3,2020-01-03,334.8,1071.3,South Australia
374.3,2020-01-03,316,161,South Australia
368.4,2020-01-03,310.1,123.8,South Australia
332,2020-01-03,317.6,12.5,South Australia
335.5,2020-01-03,305.6,103.5,South Australia
332,2020-01-03,305.3,75,South Australia
345.7,2020-01-03,320.7,44.6,South Australia
340,2020-01-03,311.6,31.6,South Australia
337,2020-01-03,312.9,23.5,South Australia
331.1,2020-01-03,302.3,9.2,South Australia
419.8,2020-01-03,327,519,South Australia
334.8,2020-01-03,301.4,25.7,South Australia
336.7,2020-01-03,302.5,32.9,South Australia
339.5,2020-01-03,304.3,26.3,South Australia
366.1,2020-01-03,304.9,122.5,South Australia
467.1,2020-01-03,334.4,1294.3,South Australia
408.7,2020-01-03,322.1,402.9,South Australia
377.7,2020-01-03,306.9,176.2,South Australia
419.7,2020-01-03,326.1,517.7,South Australia
362,2020-01-03,305.6,104.9,South Australia
339,2020-01-03,303.3,34.6,South Australia
339.5,2020-01-03,303.9,35.2,South Australia
472.8,2020-01-03,333.1,1425.4,South Australia
328.3,2020-01-03,303.2,13.8,South Australia
345.1,2020-01-03,303,40.6,South Australia
341.3,2020-01-03,300.2,32.7,South Australia
352.2,2020-01-03,302.1,62,South Australia
500,2020-01-03,339.2,2183.2,South Australia
350.3,2020-01-03,302.1,57.1,South Australia
388.1,2020-01-03,306.7,237.5,South Australia
500,2020-01-03,342.4,2184.3,South Australia
444.2,2020-01-03,337.9,856.1,South Australia
500,2020-01-03,344,2183.5,South Australia
355.7,2020-01-03,303.7,75.8,South Australia
460,2020-01-03,335.8,1148,South Australia
393.9,2020-01-03,303.3,0,South Australia
500,2020-01-03,358.1,2187.3,South Australia
347.7,2020-01-03,302.9,51.9,South Australia
500,2020-01-03,349.4,0,South Australia
370.7,2020-01-03,304.9,0,South Australia
343.2,2020-01-03,312.4,38.5,South Australia
341.1,2020-01-03,309.8,39,South Australia
357,2020-01-03,313.5,81.4,South Australia
354.7,2020-01-03,310.3,75.2,South Australia
500,2020-01-03,369.8,2189,South Australia
332,2020-01-03,298,22.9,South Australia
417.5,2020-01-03,322.1,493.8,South Australia
361.5,2020-01-03,302.9,102.4,South Australia
338,2020-01-03,301.6,34.3,South Australia
338.1,2020-01-03,304.5,32.7,South Australia
332.1,2020-01-03,305,22,South Australia
439.7,2020-01-03,316.7,784.4,South Australia
500,2020-01-03,327.2,2185,South Australia
348,2020-01-03,303.9,57.7,South Australia
500,2020-01-03,400.1,2186.9,South Australia
455.5,2020-01-03,322,1058.7,South Australia
339,2020-01-03,298.3,35.4,South Australia
500,2020-01-03,323.4,2188,South Australia
393.5,2020-01-03,305.9,275.9,South Australia
339.4,2020-01-03,305,35.4,South Australia
356.2,2020-01-03,300.5,83,South Australia
391.4,2020-01-03,302.5,258.8,South Australia
353.2,2020-01-03,302.3,74.1,South Australia
332.3,2020-01-03,304.5,19.9,South Australia
430.8,2020-01-03,312.4,652.9,South Australia
405.3,2020-01-03,317.2,365.9,South Australia
338.4,2020-01-03,308.5,34.2,South Australia
340.6,2020-01-03,308.1,35.5,South Australia
422.9,2020-01-03,310.5,554.7,South Australia
389,2020-01-03,312.5,239.6,South Australia
443.5,2020-01-03,324.6,837.3,South Australia
440.2,2020-01-03,326.3,786.1,South Australia
343.6,2020-01-03,316.4,17.1,South Australia
360.8,2020-01-03,295.3,81.5,South Australia
396.7,2020-01-03,327,224.5,South Australia
340.7,2020-01-03,291.3,38.3,South Australia
345,2020-01-03,282.6,43.9,South Australia
362.7,2020-01-03,322.3,64.9,South Australia
348,2020-01-03,276.1,51.3,South Australia
339.6,2020-01-03,317.5,8.6,South Australia
345.5,2020-01-03,274.9,47.4,South Australia
333.9,2020-01-03,282,27.4,South Australia
365,2020-01-03,286.6,94.2,South Australia
436.8,2020-01-03,331.4,598,South Australia
424.8,2020-01-03,323.7,466.8,South Australia
369.8,2020-01-03,323.8,95,South Australia
456.6,2020-01-03,339.6,866.1,South Australia
427.5,2020-01-03,328.2,489.5,South Australia
381.3,2020-01-03,319.1,143.2,South Australia
421.2,2020-01-03,337.7,425.3,South Australia
335.9,2020-01-03,311.4,19.4,South Australia
375.7,2020-01-03,313.5,115.6,South Australia
397.2,2020-01-03,329.8,224.9,South Australia
439.5,2020-01-03,340.3,610.3,South Australia
371,2020-01-03,317.3,110,South Australia
377.8,2020-01-03,313.8,121.7,South Australia
346.8,2020-01-03,313.4,27,South Australia
410.3,2020-01-03,330.5,328.9,South Australia
413.3,2020-01-03,335.1,342.5,South Australia
417.4,2020-01-03,335,375.1,South Australia
357.8,2020-01-03,319.4,51.3,South Australia
374.1,2020-01-03,327,104.7,South Australia
345,2020-01-03,321.2,19.8,South Australia
362,2020-01-03,305.4,0,South Australia
374.6,2020-01-03,323.3,117.3,South Australia
346.4,2020-01-03,316.8,35.9,South Australia
396.9,2020-01-03,330.4,224.4,South Australia
347.2,2020-01-03,321.1,25,South Australia
357.9,2020-01-03,316.5,53.6,South Australia
352.2,2020-01-03,315.9,37.8,South Australia
384.9,2020-01-03,319,158.5,South Australia
430.2,2020-01-03,333.2,505.7,South Australia
439,2020-01-03,339.8,608,South Australia
369.2,2020-01-03,316,0,South Australia
375,2020-01-03,313.6,0,South Australia
365.1,2020-01-03,297,94.7,South Australia
393.7,2020-01-03,326.3,209.1,South Australia
353.1,2020-01-03,315,52.7,South Australia
443.8,2020-01-03,337.4,0,South Australia
370.4,2020-01-03,314.7,0,South Australia
382.3,2020-01-03,316.8,0,South Australia
363.2,2020-01-03,319.9,0,South Australia
385.3,2020-01-03,322.2,0,South Australia
401.2,2020-01-03,332.1,0,South Australia
434.5,2020-01-03,330.1,558.2,South Australia
397.3,2020-01-03,320.8,237.6,South Australia
387.8,2020-01-03,325.6,0,South Australia
368,2020-01-03,317.5,98.8,South Australia
406.8,2020-01-03,331.9,0,South Australia
380,2020-01-03,317.2,146,South Australia
346.7,2020-01-03,314.8,38.1,South Australia
385.2,2020-01-03,321.1,161,South Australia
398.6,2020-01-03,323.9,245.4,South Australia
422.7,2020-01-03,333.4,432.4,South Australia
376,2020-01-03,320.8,128.7,South Australia
384.2,2020-01-03,318,162.8,South Australia
383.1,2020-01-03,327.4,156.4,South Australia
339.7,2020-01-03,314.6,22.5,South Australia
352.1,2020-01-03,317.8,49.3,South Australia
341.2,2020-01-03,316.2,28.3,South Australia
344.2,2020-01-03,315.8,31.2,South Australia
356.2,2020-01-03,320.7,57.3,South Australia
380.5,2020-01-03,321.9,141.2,South Australia
372.9,2020-01-03,318.9,114.5,South Australia
392.4,2020-01-03,320.1,205,South Australia
363.1,2020-01-03,317.3,75.2,South Australia
383.5,2020-01-03,320.3,161.8,South Australia
360.9,2020-01-03,316.9,70.4,South Australia
355.1,2020-01-03,313,48.4,South Australia
371,2020-01-03,318.7,105.7,South Australia
354,2020-01-03,316.5,52,South Australia
372.5,2020-01-03,317.2,105.2,South Australia
350.9,2020-01-03,316.4,40.7,South Australia
386.3,2020-01-03,329,166.2,South Australia
342.2,2020-01-03,317.5,24.3,South Australia
350.4,2020-01-03,315,45.7,South Australia
377.8,2020-01-03,319.7,131.2,South Australia
354,2020-01-03,318.7,46.4,South Australia
380.4,2020-01-03,319.1,141.2,South Australia
378.7,2020-01-03,317,132.4,South Australia
378.7,2020-01-03,320.4,137.8,South Australia
354.3,2020-01-03,318.3,47.2,South Australia
348.5,2020-01-03,315.2,46.8,South Australia
375.2,2020-01-03,318.8,120.2,South Australia
349.8,2020-01-03,315.7,43.9,South Australia
339.2,2020-01-03,317.9,25.4,South Australia
375.6,2020-01-03,318.1,124.8,South Australia
371.7,2020-01-03,317.7,109,South Australia
344.2,2020-01-03,313.9,35,South Australia
343.5,2020-01-03,313.8,37.4,South Australia
382.4,2020-01-03,319,158.4,South Australia
344.2,2020-01-03,315.8,37.6,South Australia
369.7,2020-01-03,295.6,109.1,South Australia
327.4,2020-01-03,289.1,19.6,South Australia
379,2020-01-03,296.4,142.7,South Australia
371.9,2020-01-03,295.2,115.9,South Australia
366.7,2020-01-03,290.1,97.8,South Australia
371.3,2020-01-03,296.3,113,South Australia
506.3,2020-01-03,400.1,0,South Australia
463.7,2020-01-03,311.6,0,South Australia
395.7,2020-01-03,300,0,South Australia
414.9,2020-01-03,304.9,0,South Australia
378.4,2020-01-03,301.1,0,South Australia
365.4,2020-01-03,296.8,0,South Australia
389.5,2020-01-03,291.3,0,South Australia
372.1,2020-01-03,295.4,0,South Australia
415.3,2020-01-03,303.8,0,South Australia
438.2,2020-01-03,312.3,0,South Australia
393.5,2020-01-03,300.7,0,South Australia
413.1,2020-01-03,300.8,0,South Australia
367.1,2020-01-03,283,0,South Australia
473.3,2020-01-03,316.4,0,South Australia
503.6,2020-01-03,400.1,0,South Australia
503.5,2020-01-03,400.1,0,South Australia
337.6,2020-01-03,287.8,24.4,South Australia
380.8,2020-01-03,296.2,0,South Australia
504.4,2020-01-03,400.1,0,South Australia
376.7,2020-01-03,282.2,0,South Australia
504.6,2020-01-03,400.1,0,South Australia
505.2,2020-01-03,400.1,0,South Australia
505.3,2020-01-03,400.1,0,South Australia
426.1,2020-01-03,307.5,0,South Australia
504.2,2020-01-03,400.1,0,South Australia
504.1,2020-01-03,340.3,0,South Australia
400.5,2020-01-03,303.3,0,South Australia
500.9,2020-01-03,400.1,0,South Australia
505,2020-01-03,400.1,0,South Australia
505,2020-01-03,400.1,0,South Australia
505,2020-01-03,400.1,0,South Australia
506.2,2020-01-03,400.1,0,South Australia
448.8,2020-01-03,310.6,0,South Australia
440.2,2020-01-03,297.4,0,South Australia
506.6,2020-01-03,400.1,0,South Australia
412.1,2020-01-03,308.8,0,South Australia
506.6,2020-01-03,400.1,0,South Australia
506.6,2020-01-03,341.5,0,South Australia
506.3,2020-01-03,330.4,0,South Australia
414.1,2020-01-03,309.2,0,South Australia
446.2,2020-01-03,310.5,0,South Australia
334.8,2020-01-03,296.9,20.4,South Australia
464.9,2020-01-03,400.1,0,South Australia
505.5,2020-01-03,400.1,0,South Australia
447.1,2020-01-03,304.5,0,South Australia
355.3,2020-01-03,287.5,63.6,South Australia
418.2,2020-01-03,292.2,0,South Australia
366.8,2020-01-03,284.2,98.4,South Australia
410,2020-01-03,294.5,0,South Australia
505.1,2020-01-03,400.1,0,South Australia
342,2020-01-03,298.1,32.6,South Australia
441.6,2020-01-03,328.3,0,South Australia
506.4,2020-01-03,400.1,0,South Australia
459.2,2020-01-03,400.1,0,South Australia
487,2020-01-03,400.1,0,South Australia
415.6,2020-01-03,308.3,0,South Australia
369.1,2020-01-03,299,106.2,South Australia
359.9,2020-01-03,299.5,76.4,South Australia
350.3,2020-01-03,297.4,49.8,South Australia
451,2020-01-03,317.7,0,South Australia
419.7,2020-01-03,303.9,0,South Australia
475.5,2020-01-03,327.1,0,South Australia
464.6,2020-01-03,316.7,0,South Australia
411.1,2020-01-03,316.9,0,South Australia
467.1,2020-01-03,334.1,1047.9,South Australia
503.6,2020-01-03,400.1,0,South Australia
505.1,2020-01-03,400.1,0,South Australia
382.1,2020-01-03,308.4,160.4,South Australia
438.9,2020-01-03,400.1,0,South Australia
417.8,2020-01-03,307,0,South Australia
426.4,2020-01-03,333.4,0,South Australia
409.5,2020-01-03,332.2,0,South Australia
427.5,2020-01-03,313.9,0,South Australia
466.1,2020-01-03,331.3,0,South Australia
495.4,2020-01-03,400.1,0,South Australia
496.5,2020-01-03,400.1,0,South Australia
404.8,2020-01-03,307.8,0,South Australia
505.3,2020-01-03,400.1,0,South Australia
505.3,2020-01-03,400.1,0,South Australia
504.7,2020-01-03,400.1,0,South Australia
480,2020-01-03,400.1,0,South Australia
454.6,2020-01-03,322.3,0,South Australia
480,2020-01-03,400.1,0,South Australia
469.3,2020-01-03,400.1,0,South Australia
479.4,2020-01-03,400.1,0,South Australia
467,2020-01-03,322.7,0,South Australia
391.1,2020-01-03,313.9,0,South Australia
377.3,2020-01-03,305.4,0,South Australia
505,2020-01-03,400.1,0,South Australia
372.2,2020-01-03,303.3,115.2,South Australia
421,2020-01-03,400.1,0,South Australia
350,2020-01-03,302,46.7,South Australia
388,2020-01-03,321.6,0,South Australia
401.5,2020-01-03,308.2,0,South Australia
463.4,2020-01-03,315.7,0,South Australia
505,2020-01-03,400.1,0,South Australia
504.3,2020-01-03,400.1,0,South Australia
376.9,2020-01-03,304.8,0,South Australia
499.3,2020-01-03,400.1,0,South Australia
385.3,2020-01-03,311.2,0,South Australia
391.4,2020-01-03,319.1,0,South Australia
406.7,2020-01-03,325.3,0,South Australia
373.3,2020-01-03,304.2,118.2,South Australia
449.8,2020-01-03,341.9,0,South Australia
348.9,2020-01-03,303.2,42.2,South Australia
393.2,2020-01-03,306.5,0,South Australia
426.3,2020-01-03,332.2,0,South Australia
505.3,2020-01-03,400.1,0,South Australia
505.3,2020-01-03,400.1,0,South Australia
372.5,2020-01-03,307.8,0,South Australia
433.2,2020-01-03,334.5,535.1,South Australia
360.8,2020-01-03,304.6,0,South Australia
394.4,2020-01-03,328.6,0,South Australia
367.7,2020-01-03,304.4,0,South Australia
503,2020-01-03,400.1,0,South Australia
417.4,2020-01-03,307.2,0,South Australia
503,2020-01-03,400.1,1849.1,South Australia
374.6,2020-01-03,304,123.2,South Australia
458.6,2020-01-03,400.1,0,South Australia
347.9,2020-01-03,303.5,39.7,South Australia
494.5,2020-01-03,400.1,0,South Australia
505.4,2020-01-03,400.1,0,South Australia
377.4,2020-01-03,293.6,0,South Australia
432.8,2020-01-03,337.8,0,South Australia
386.5,2020-01-03,315.9,0,South Australia
389.1,2020-01-03,323.6,0,South Australia
350.6,2020-01-03,319.7,33.6,South Australia
379.1,2020-01-03,328,0,South Australia
421.7,2020-01-03,339.1,0,South Australia
449.5,2020-01-03,341.5,0,South Australia
504.9,2020-01-03,400.1,0,South Australia
436.6,2020-01-03,315.5,0,South Australia
458,2020-01-03,338.5,0,South Australia
504.6,2020-01-03,400.1,0,South Australia
402.7,2020-01-03,307.7,0,South Australia
391.2,2020-01-03,307.5,0,South Australia
384.5,2020-01-03,319.5,0,South Australia
411,2020-01-03,331.2,0,South Australia
438.3,2020-01-03,332.5,0,South Australia
443.5,2020-01-03,326.2,681.3,South Australia
377.2,2020-01-03,305.7,0,South Australia
440.3,2020-01-03,317.6,637,South Australia
353.9,2020-01-03,303.5,53.4,South Australia
386.7,2020-01-03,314.2,173.8,South Australia
366,2020-01-03,296.4,0,South Australia
353.1,2020-01-03,303.3,51,South Australia
420.5,2020-01-03,311.3,0,South Australia
362.6,2020-01-03,305.3,0,South Australia
414.7,2020-01-03,320.9,0,South Australia
